,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,24.0,400,200,9,0.45976806891471916,0.012235087232718933,0.011350106175474384
0,24.0,400,200,14,0.6425459490646099,0.013239390552901464,0.002259862174768479
0,24.0,400,200,21,0.535613887843979,0.015821081466125153,0.014344865545764751
0,24.0,400,200,8,0.6350331318709022,0.020383979513560968,0.010818335142942503
0,24.0,400,200,4,0.6697927081843693,0.014318520294208104,0.01620404415318677
0,24.0,400,200,11,0.6017702392951607,0.014964481237148441,0.006454173142822595
0,24.0,400,200,6,0.607827687119333,0.008455462936176383,0.010920723245013253
0,24.0,400,200,7,0.6831131401329298,0.012778300966000522,0.006483724039303418
0,24.0,400,200,23,0.6136484479760889,0.006350661944573011,0.012449190668144983
0,24.0,400,200,0,0.6315947858110768,0.01067601555394071,0.00921638470080699
0,24.0,400,200,10,0.5671119715131603,0.012749037792108675,0.011265199015365712
0,24.0,400,200,16,0.5710885583349615,0.008228090834293544,0.005829979487432024
0,24.0,400,200,12,0.5569963851370383,0.012830879769300862,0.013730109516027267
0,24.0,400,200,2,0.4746354249679924,0.009897698682258538,0.005827366366463638
0,24.0,400,200,13,0.5146848032293698,0.0103264877624899,0.004645297329932352
0,24.0,400,200,5,0.6277266961286299,0.025213543288682527,0.03410411185818818
0,24.0,400,200,1,0.6647778733375974,0.020895357361493838,0.01532117339888528
0,24.0,400,200,22,0.5809286087857825,0.01504377211567498,0.011493934592907706
0,24.0,400,200,15,0.48559618650978575,0.014875383880723292,0.02224926582528164
0,24.0,400,200,18,0.5727196086207544,0.009018173607409308,0.018429821793824908
0,24.0,400,200,17,0.34976519455932614,0.008073659106752284,0.007067016689023986
0,24.0,400,200,3,0.5556865854432173,0.008416696326864814,0.011991207738148768
0,25.0,400,200,20,0.6524171211972595,0.01398438832058202,0.01696772146534886
0,25.0,400,200,19,0.6681023027663182,0.01275862288787244,0.011718614027503738
0,25.0,400,200,9,0.45951739086121896,0.013101005459249193,0.011350106175474384
0,25.0,400,200,14,0.6477195967058677,0.011660269962987968,0.002259862174768479
0,25.0,400,200,21,0.5396308684271892,0.01477095985043353,0.014344865545764751
0,25.0,400,200,8,0.6520562781947337,0.02356140565664966,0.010818335142942503
0,25.0,400,200,4,0.6679956648497195,0.0124947416309662,0.01620404415318677
0,25.0,400,200,11,0.5993641746252567,0.017211465124376213,0.006454173142822595
0,25.0,400,200,6,0.5881242700277247,0.009037669244279845,0.010920723245013253
0,25.0,400,200,7,0.6822675208516459,0.011697412388638861,0.006483724039303418
0,25.0,400,200,23,0.6151408594093943,0.006540544312888308,0.012449190668144983
0,25.0,400,200,0,0.6167684505913398,0.011432937133632803,0.00921638470080699
0,25.0,400,200,10,0.5717898617190855,0.011732346830799378,0.011265199015365712
0,25.0,400,200,16,0.5560468578476154,0.009924231718839605,0.005829979487432024
0,25.0,400,200,12,0.5479622931998994,0.011467530801466452,0.013730109516027267
0,25.0,400,200,2,0.4839330538504486,0.008985745043393556,0.005827366366463638
0,25.0,400,200,13,0.513142918891911,0.0107078049894751,0.004645297329932352
0,25.0,400,200,5,0.6075644019990221,0.023598433811662267,0.03410411185818818
0,25.0,400,200,1,0.6587115183992106,0.022138700001031353,0.01532117339888528
0,25.0,400,200,22,0.5809812255020586,0.011060895191232878,0.011493934592907706
0,25.0,400,200,15,0.49153079757266216,0.014041481175838477,0.02224926582528164
0,25.0,400,200,18,0.5924993462561214,0.008691632268145622,0.018429821793824908
0,25.0,400,200,17,0.34971069710922814,0.007913101954927337,0.007067016689023986
0,25.0,400,200,3,0.5464686510841251,0.009144872363475609,0.011991207738148768
0,26.0,400,200,20,0.6471275307296573,0.013111532083430744,0.01696772146534886
0,26.0,400,200,19,0.6693791736775695,0.01304644012989531,0.011718614027503738
0,26.0,400,200,9,0.46502714535338546,0.012276409111236952,0.011350106175474384
0,26.0,400,200,14,0.637902621600603,0.010736099749320105,0.002259862174768479
0,26.0,400,200,21,0.537837538116593,0.013418844950633058,0.014344865545764751
0,26.0,400,200,8,0.6519093944728879,0.023164808034556228,0.010818335142942503
0,26.0,400,200,4,0.6676719445980556,0.01323312397902865,0.01620404415318677
0,26.0,400,200,11,0.6000537793496606,0.016188925966546863,0.006454173142822595
0,26.0,400,200,6,0.5860694601351877,0.007518047321445898,0.010920723245013253
0,26.0,400,200,7,0.6822409559941791,0.011452363455412895,0.006483724039303418
0,26.0,400,200,23,0.6160960105246123,0.005786663751007337,0.012449190668144983
0,26.0,400,200,0,0.617928858348343,0.011616493569608477,0.00921638470080699
0,26.0,400,200,10,0.5688667902367581,0.011965559831008443,0.011265199015365712
0,26.0,400,200,16,0.5570100305274407,0.008163916740300814,0.005829979487432024
0,26.0,400,200,12,0.5503830876603587,0.011037603292935905,0.013730109516027267
0,26.0,400,200,2,0.4801922132065839,0.00825702475171719,0.005827366366463638
0,26.0,400,200,13,0.5147407971896181,0.00950104747901881,0.004645297329932352
0,26.0,400,200,5,0.6153474121268641,0.024245150947965866,0.03410411185818818
0,26.0,400,200,1,0.6609870717929696,0.02093083493972614,0.01532117339888528
0,26.0,400,200,22,0.5852131117266649,0.011382234559064952,0.011493934592907706
0,26.0,400,200,15,0.4873566538520721,0.015187304360282705,0.02224926582528164
0,26.0,400,200,18,0.5946852549584141,0.0077723973876192565,0.018429821793824908
0,26.0,400,200,17,0.3392731333047848,0.007689785576016961,0.007067016689023986
0,26.0,400,200,3,0.5505251376339257,0.008437890811992865,0.011991207738148768
0,27.0,400,200,20,0.6653722232584971,0.013818245364853765,0.01696772146534886
0,27.0,400,200,19,0.6700473779917128,0.013931896783584197,0.011718614027503738
0,27.0,400,200,9,0.46467187214455596,0.01143333978271166,0.011350106175474384
0,27.0,400,200,14,0.6560411160107161,0.012259756791095588,0.002259862174768479
0,27.0,400,200,21,0.5436648155496377,0.014099401653611121,0.014344865545764751
0,27.0,400,200,8,0.6481107822418399,0.023950727582424114,0.010818335142942503
0,27.0,400,200,4,0.6736004383753873,0.013542679768598354,0.01620404415318677
0,27.0,400,200,11,0.610676299099487,0.015670122985642077,0.006454173142822595
0,27.0,400,200,6,0.5907742506993862,0.007617454323076256,0.010920723245013253
0,27.0,400,200,7,0.687542660833658,0.010775541596622085,0.006483724039303418
0,27.0,400,200,23,0.6165517512645988,0.005974104759399079,0.012449190668144983
0,27.0,400,200,0,0.6265148996868252,0.010631931911393444,0.00921638470080699
0,27.0,400,200,10,0.5660925903661546,0.010743034230333737,0.011265199015365712
0,27.0,400,200,16,0.560054028790757,0.008670806268762044,0.005829979487432024
0,27.0,400,200,12,0.5573794667232188,0.011515949704446138,0.013730109516027267
0,27.0,400,200,2,0.4875566620415379,0.008766984248462006,0.005827366366463638
0,27.0,400,200,13,0.5216794417599074,0.009584633672052756,0.004645297329932352
0,27.0,400,200,5,0.617560279987842,0.023052450130505386,0.03410411185818818
0,27.0,400,200,1,0.6663152223447154,0.02206743119267085,0.01532117339888528
0,27.0,400,200,22,0.5813159630987343,0.012569313387623127,0.011493934592907706
0,27.0,400,200,15,0.5010845233050373,0.015491950943175348,0.02224926582528164
0,27.0,400,200,18,0.5979183749162786,0.007972538900696269,0.018429821793824908
0,27.0,400,200,17,0.35182344953664696,0.005707107755143381,0.007067016689023986
0,27.0,400,200,3,0.5484064590404474,0.009235778549172902,0.011991207738148768
0,28.0,400,200,20,0.6662170903048698,0.011235069345559068,0.01696772146534886
0,28.0,400,200,19,0.6708288836661308,0.01405040202511032,0.011718614027503738
0,28.0,400,200,9,0.46387389413321056,0.011691082249984164,0.011350106175474384
0,28.0,400,200,14,0.6409472533909085,0.010927844197442083,0.002259862174768479
0,28.0,400,200,21,0.5348687409006494,0.01631379447253778,0.014344865545764751
0,28.0,400,200,8,0.6352268511524229,0.020010344630969734,0.010818335142942503
0,28.0,400,200,4,0.6669802477109759,0.013012190378785982,0.01620404415318677
0,28.0,400,200,11,0.5979094438290217,0.015242759167204967,0.006454173142822595
0,28.0,400,200,6,0.6065352665176673,0.0074473519538057475,0.010920723245013253
0,28.0,400,200,7,0.6817174729862446,0.011102025141402683,0.006483724039303418
0,28.0,400,200,23,0.6105394740126586,0.007196017915427677,0.012449190668144983
0,28.0,400,200,0,0.6329761649765934,0.01162315563414984,0.00921638470080699
0,28.0,400,200,10,0.569369776171531,0.009038607569902712,0.011265199015365712
0,28.0,400,200,16,0.570237483593149,0.008118175797614646,0.005829979487432024
0,28.0,400,200,12,0.5582546535022423,0.012123405176782454,0.013730109516027267
0,28.0,400,200,2,0.4844004580711822,0.008401672386228576,0.005827366366463638
0,28.0,400,200,13,0.5206183383392394,0.010380656951505918,0.004645297329932352
0,28.0,400,200,5,0.6291034439008287,0.02274085579229368,0.03410411185818818
0,28.0,400,200,1,0.6679997643477388,0.019090022761396153,0.01532117339888528
0,28.0,400,200,22,0.5824816624015859,0.01321477599880272,0.011493934592907706
0,28.0,400,200,15,0.4878678353491428,0.015394767632648909,0.02224926582528164
0,28.0,400,200,18,0.5735999786104539,0.008733652200667352,0.018429821793824908
0,28.0,400,200,17,0.35485646213663646,0.006000344300588045,0.007067016689023986
0,28.0,400,200,3,0.5549197735124448,0.00803765588919314,0.011991207738148768
0,29.0,400,200,20,0.6578895295232574,0.014156008412290921,0.01696772146534886
0,29.0,400,200,19,0.6673966212119401,0.012934813948060064,0.011718614027503738
0,29.0,400,200,9,0.3049944535147285,0.006895470080991117,0.011350106175474384
0,29.0,400,200,14,0.6473365941457735,0.012033578956951785,0.002259862174768479
0,29.0,400,200,21,0.5443057234274387,0.015153007147446718,0.014344865545764751
0,29.0,400,200,8,0.6541369830603255,0.020765186318260853,0.010818335142942503
0,29.0,400,200,4,0.6693607194573451,0.013322080631375965,0.01620404415318677
0,29.0,400,200,11,0.6010879461627922,0.015651615274549613,0.006454173142822595
0,29.0,400,200,6,0.5896644790783269,0.007115052095951979,0.010920723245013253
0,29.0,400,200,7,0.6865851193413933,0.011371277600510599,0.006483724039303418
0,29.0,400,200,23,0.618189760692058,0.005659807672052319,0.012449190668144983
0,29.0,400,200,0,0.6231083739594173,0.010569081191603602,0.00921638470080699
0,29.0,400,200,10,0.5757976987431188,0.01049523005352837,0.011265199015365712
0,29.0,400,200,16,0.5706027165894593,0.00768517833424176,0.005829979487432024
0,29.0,400,200,12,0.5522711232322952,0.010471775846050857,0.013730109516027267
0,29.0,400,200,2,0.4911824680277954,0.008723616639343401,0.005827366366463638
0,29.0,400,200,13,0.29729724265923174,0.009967751307477957,0.004645297329932352
0,29.0,400,200,5,0.6216044002409968,0.022217527456359853,0.03410411185818818
0,29.0,400,200,1,0.6687081639509346,0.021634841742630306,0.01532117339888528
0,29.0,400,200,22,0.5820992402601279,0.013315993995473674,0.011493934592907706
0,29.0,400,200,15,0.4965257565928148,0.015567309380407401,0.02224926582528164
0,29.0,400,200,18,0.5913866994759024,0.00826342684897452,0.018429821793824908
0,29.0,400,200,17,0.3481306644811502,0.007069582343048331,0.007067016689023986
0,29.0,400,200,3,0.5495976533832426,0.008473051667036047,0.011991207738148768
0,30.0,400,200,20,0.6501984002953112,0.013533529219529328,0.01696772146534886
0,30.0,400,200,19,0.6699001142203841,0.013809876044013514,0.011718614027503738
0,30.0,400,200,9,0.4609989805231061,0.012339896467267408,0.011350106175474384
0,30.0,400,200,14,0.6460679500153077,0.010752584884127114,0.002259862174768479
0,30.0,400,200,21,0.5390845289928028,0.013310572398015141,0.014344865545764751
0,30.0,400,200,8,0.6497157469133933,0.024320440720095204,0.010818335142942503
0,30.0,400,200,4,0.6607511722343951,0.014175806611575692,0.01620404415318677
0,30.0,400,200,11,0.5986105753547515,0.015365921361781387,0.006454173142822595
0,30.0,400,200,6,0.5851164993301465,0.007473619741641735,0.010920723245013253
0,30.0,400,200,7,0.6824550902594928,0.011038459669048262,0.006483724039303418
0,30.0,400,200,23,0.6143360098876961,0.005925339556197451,0.012449190668144983
0,30.0,400,200,0,0.6114160351803785,0.012000168621122742,0.00921638470080699
0,30.0,400,200,10,0.5683416727077767,0.012194132515698564,0.011265199015365712
0,30.0,400,200,16,0.5566037712407935,0.008684127919775686,0.005829979487432024
0,30.0,400,200,12,0.551947228265734,0.01054880470911479,0.013730109516027267
0,30.0,400,200,2,0.4775096394853409,0.008051381568554561,0.005827366366463638
0,30.0,400,200,13,0.5178858623128273,0.010784712575351851,0.004645297329932352
0,30.0,400,200,5,0.6159987780821002,0.023076820292956435,0.03410411185818818
0,30.0,400,200,1,0.6628584567784133,0.021723924810459483,0.01532117339888528
0,30.0,400,200,22,0.5823043074928035,0.012847431158363287,0.011493934592907706
0,30.0,400,200,15,0.4887416292546368,0.015494524256078446,0.02224926582528164
0,30.0,400,200,18,0.5935987546065785,0.007908921634960486,0.018429821793824908
0,30.0,400,200,17,0.3445048837644584,0.007716252798833145,0.007067016689023986
0,30.0,400,200,3,0.5495366954639691,0.009036614287268985,0.011991207738148768
0,1.0,800,1,20,0.28459388008473036,0.006228659608843001,0.005363975525569775
0,1.0,800,1,19,0.42775799977167334,0.004118981815093625,0.009321409044970141
0,1.0,800,1,9,0.36215458714182625,0.005132463057667458,0.0027344118320218325
0,1.0,800,1,14,0.295935366028252,0.001726106798416116,0.00445029155562493
0,1.0,800,1,21,0.17575111511927152,0.004448824378861849,0.004141164164968458
0,1.0,800,1,8,0.25965250737434403,0.005273669288534344,0.002366225076481432
0,1.0,800,1,4,0.30549364105426163,0.004296246264854808,0.004720860596321486
0,1.0,800,1,11,0.3839162890179314,0.0035452967916956846,0.0005635867258614313
0,1.0,800,1,6,0.36700569876247935,0.0032636330317027396,0.003944138454383794
0,1.0,800,1,7,0.3158229403063035,0.010063020751194585,0.004234955089029824
0,1.0,800,1,23,0.28336969708182475,0.0024921361292497,0.003385040125768568
0,1.0,800,1,0,0.3081961446918731,0.0025627571347087708,2.237008169425625e-05
0,1.0,800,1,10,0.2355399222333014,0.002130362748102077,0.0051622894669559605
0,1.0,800,1,16,0.181198130462985,0.003392967899910171,0.0010176747203226588
0,1.0,800,1,12,0.20912999003077928,0.0016684334185447236,0.0012973184652514957
0,1.0,800,1,2,0.16466954628644162,0.0030652645780734344,-0.00010261650686493873
0,1.0,800,1,13,0.17328783820288185,0.0012447301565019497,0.0013904004438005657
0,1.0,800,1,5,0.1444705596210926,0.0042511003200244035,0.006533628567352512
0,1.0,800,1,1,0.45539343343976413,0.0024944720145179122,0.004808077048186754
0,1.0,800,1,22,0.18787614581527157,0.00013874473359631878,0.002492183395627179
0,1.0,800,1,15,0.08633962860284199,0.00027413719569246986,0.0032127971346457285
0,1.0,800,1,18,0.2804695757168236,0.0011383728591163322,0.0055609219600650794
0,1.0,800,1,17,0.11762676680307926,0.0019119994672204266,0.0037108535665985043
0,1.0,800,1,3,0.1588456597075307,0.0033595385310509762,0.005352371670584333
0,2.0,800,1,20,0.28459388008473036,0.006228659608843001,0.005363975525569775
0,2.0,800,1,19,0.42775799977167334,0.004118981815093625,0.009321409044970141
0,2.0,800,1,9,0.36215458714182625,0.005132463057667458,0.0027344118320218325
0,2.0,800,1,14,0.295935366028252,0.001726106798416116,0.00445029155562493
0,2.0,800,1,21,0.17575111511927152,0.004448824378861849,0.004141164164968458
0,2.0,800,1,8,0.25965250737434403,0.005273669288534344,0.002366225076481432
0,2.0,800,1,4,0.30549364105426163,0.004296246264854808,0.004720860596321486
0,2.0,800,1,11,0.3839162890179314,0.0035452967916956846,0.0005635867258614313
0,2.0,800,1,6,0.36700569876247935,0.0032636330317027396,0.003944138454383794
0,2.0,800,1,7,0.3158229403063035,0.010063020751194585,0.004234955089029824
0,2.0,800,1,23,0.28336969708182475,0.0024921361292497,0.003385040125768568
0,2.0,800,1,0,0.3081961446918731,0.0025627571347087708,2.237008169425625e-05
0,2.0,800,1,10,0.2355399222333014,0.002130362748102077,0.0051622894669559605
0,2.0,800,1,16,0.181198130462985,0.003392967899910171,0.0010176747203226588
0,2.0,800,1,12,0.20912999003077928,0.0016684334185447236,0.0012973184652514957
0,2.0,800,1,2,0.16466954628644162,0.0030652645780734344,-0.00010261650686493873
0,2.0,800,1,13,0.17328783820288185,0.0012447301565019497,0.0013904004438005657
0,2.0,800,1,5,0.1444705596210926,0.0042511003200244035,0.006533628567352512
0,2.0,800,1,1,0.45539343343976413,0.0024944720145179122,0.004808077048186754
0,2.0,800,1,22,0.18787614581527157,0.00013874473359631878,0.002492183395627179
0,2.0,800,1,15,0.08633962860284199,0.00027413719569246986,0.0032127971346457285
0,2.0,800,1,18,0.2804695757168236,0.0011383728591163322,0.0055609219600650794
0,2.0,800,1,17,0.11762676680307926,0.0019119994672204266,0.0037108535665985043
0,2.0,800,1,3,0.1588456597075307,0.0033595385310509762,0.005352371670584333
0,3.0,800,1,20,0.28459388008473036,0.006228659608843001,0.005363975525569775
0,3.0,800,1,19,0.42775799977167334,0.004118981815093625,0.009321409044970141
0,3.0,800,1,9,0.36215458714182625,0.005132463057667458,0.0027344118320218325
0,3.0,800,1,14,0.295935366028252,0.001726106798416116,0.00445029155562493
0,3.0,800,1,21,0.17575111511927152,0.004448824378861849,0.004141164164968458
0,3.0,800,1,8,0.25965250737434403,0.005273669288534344,0.002366225076481432
