,rerun,group_dim,bootstrap,group_label_acc,gsm_repref_corr,mean_rep_ism_gsm_corr,mean_ref_ism_gsm_corr,stdev_rep_ism_gsm_corr,stdev_ref_ism_gsm_corr
0,5.0,800,200,0.5871699621794954,0.8986457940615249,0.00798471997494829,0.007310682118782839,0.0029588904666125733,0.004016781093165005
0,6.0,800,200,0.5341678381500194,0.8758455581189561,0.007697964819364744,0.007310682118782839,0.0025442760679527383,0.004016781093165005
0,7.0,800,200,0.787454045736263,0.9059818124269335,0.008365122146145293,0.007310682118782839,0.0033740640701993164,0.004016781093165005
0,8.0,800,200,0.7886430029033051,0.9134113475596978,0.007844243599386036,0.007310682118782839,0.0030112966333338603,0.004016781093165005
0,9.0,800,200,0.5569031870427866,0.8960702356864949,0.008069969592629372,0.007310682118782839,0.0029728069605017755,0.004016781093165005
0,10.0,800,200,0.7693823982057217,0.8964516208137495,0.007788260049520254,0.007310682118782839,0.002940756211528826,0.004016781093165005
0,11.0,800,200,0.5619319014336404,0.9013101128748083,0.007868469900323236,0.007310682118782839,0.0028829177119297595,0.004016781093165005
0,12.0,800,200,0.7751463174138867,0.8900904498336697,0.008154130036018286,0.007310682118782839,0.003389983955439403,0.004016781093165005
0,13.0,800,200,0.734860751543167,0.9018644350054065,0.008070344066588167,0.007310682118782839,0.0027483066515636002,0.004016781093165005
0,14.0,800,200,0.7306335361269907,0.9067929066778485,0.007812370103225062,0.007310682118782839,0.002771737712567095,0.004016781093165005
0,15.0,800,200,0.7989904208219927,0.9090241537440952,0.007703571180315713,0.007310682118782839,0.0031759473867555045,0.004016781093165005
0,16.0,800,200,0.5968890475442582,0.907099456068345,0.007633414470577758,0.007310682118782839,0.0027776310348061437,0.004016781093165005
0,17.0,800,200,0.793257698474276,0.9061727401163602,0.008028672686360991,0.007310682118782839,0.0033052898944485624,0.004016781093165005
0,18.0,800,200,0.5037377084693176,0.909660151233287,0.008379466786326775,0.007310682118782839,0.003073168126381742,0.004016781093165005
0,19.0,800,200,0.7902815099151621,0.9205301174512819,0.00757895297947032,0.007310682118782839,0.003078158671270412,0.004016781093165005
0,20.0,800,200,0.7879544371054931,0.9160577036133901,0.00784709563595104,0.007310682118782839,0.0028659983685443077,0.004016781093165005
0,21.0,800,200,0.7723791332361659,0.9072544719205582,0.007889637231520655,0.007310682118782839,0.002902336245465669,0.004016781093165005
0,22.0,800,200,0.789624637261424,0.910254790117406,0.007880592971457392,0.007310682118782839,0.003013715897803014,0.004016781093165005
0,23.0,800,200,0.8020813058936282,0.9041513484124816,0.007604918650803529,0.007310682118782839,0.0031984693701400165,0.004016781093165005
0,24.0,800,200,0.7943725171998338,0.9037843412472134,0.008210553394498587,0.007310682118782839,0.003148032527536179,0.004016781093165005
0,25.0,800,200,0.7326490341924283,0.9168512072697828,0.007987060873175716,0.007310682118782839,0.0029412350718195602,0.004016781093165005
0,26.0,800,200,0.5678155717927049,0.8955184160083777,0.007745094136271062,0.007310682118782839,0.002634930035658015,0.004016781093165005
0,27.0,800,200,0.7637605372692551,0.8989573824994195,0.007802537359542065,0.007310682118782839,0.0028136500631727266,0.004016781093165005
0,28.0,800,200,0.7756188270573642,0.890832162014774,0.008029704463382118,0.007310682118782839,0.0029399876151334414,0.004016781093165005
0,29.0,800,200,0.7786312554950003,0.9064059396453878,0.007692196215569297,0.007310682118782839,0.0030333294165088656,0.004016781093165005
0,30.0,800,200,0.8060517547695177,0.908625247345184,0.00804057703724769,0.007310682118782839,0.003195474316317004,0.004016781093165005
0,1.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,2.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,3.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,4.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,5.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,6.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,7.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,8.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,9.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,10.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,11.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,12.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,13.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,14.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,15.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,16.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,17.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,18.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,19.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,20.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,21.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,22.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,23.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,24.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,25.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,26.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,27.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,28.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,29.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,30.0,1600,1,0.6795432083500287,0.6811965387133501,0.002482641792099949,0.003175941606070857,0.0017251241481539142,0.002532176767857673
0,1.0,1600,200,0.8531657420281935,0.9475093705916275,0.004385647590793786,0.005552513968802186,0.0024758164631949464,0.0026730075080277126
0,2.0,1600,200,0.8157347129689099,0.9351809861922331,0.004302161373820408,0.005552513968802186,0.002163388685121794,0.0026730075080277126
0,3.0,1600,200,0.8425154010607978,0.9456475972979765,0.004567438391364975,0.005552513968802186,0.0021775538922136294,0.0026730075080277126
0,4.0,1600,200,0.8108479097193787,0.9430002641048627,0.0043779414499894405,0.005552513968802186,0.002400749950137141,0.0026730075080277126
0,5.0,1600,200,0.8257551552844117,0.9288976353537574,0.004302302623548013,0.005552513968802186,0.0022396883716574393,0.0026730075080277126
0,6.0,1600,200,0.8241860233741913,0.93502795758352,0.004389830533100922,0.005552513968802186,0.0020859038424068414,0.0026730075080277126
0,7.0,1600,200,0.8375125706486304,0.9479352171560306,0.004482444954447287,0.005552513968802186,0.002294514316373604,0.0026730075080277126
0,8.0,1600,200,0.8219185742190255,0.935920424120626,0.004287033641509901,0.005552513968802186,0.0019588117241949275,0.0026730075080277126
0,9.0,1600,200,0.8519002787450879,0.9251343672173798,0.0039987060478391635,0.005552513968802186,0.0020960528286187593,0.0026730075080277126
0,10.0,1600,200,0.8306914425783948,0.9481298775919154,0.004385323655451925,0.005552513968802186,0.002434231852155016,0.0026730075080277126
0,11.0,1600,200,0.7862239236464975,0.9348555654621861,0.004164626951002448,0.005552513968802186,0.002325058025942613,0.0026730075080277126
0,12.0,1600,200,0.8314194392623607,0.9173792610392469,0.0037567451128736606,0.005552513968802186,0.0018236310328265852,0.0026730075080277126
0,13.0,1600,200,0.8106067412135669,0.9491012359944323,0.004531125422806551,0.005552513968802186,0.002439601545516685,0.0026730075080277126
0,14.0,1600,200,0.8422383550835856,0.9429377602444641,0.004330561648302547,0.005552513968802186,0.002123401036441436,0.0026730075080277126
0,15.0,1600,200,0.8436975420008769,0.9426136262716603,0.004219020193415681,0.005552513968802186,0.002389255330666974,0.0026730075080277126
0,16.0,1600,200,0.8366214505539075,0.9277034717991516,0.004224027226447866,0.005552513968802186,0.0021370900185986304,0.0026730075080277126
0,17.0,1600,200,0.8465175416579294,0.9391159736145603,0.004329064228932418,0.005552513968802186,0.0022558662567532125,0.0026730075080277126
0,18.0,1600,200,0.855935881553612,0.9434350202487438,0.004484919237537563,0.005552513968802186,0.0019656589012142607,0.0026730075080277126
0,19.0,1600,200,0.8262616484775388,0.9490802654805404,0.004337588284264411,0.005552513968802186,0.0023319426706420107,0.0026730075080277126
0,20.0,1600,200,0.8176037050373051,0.9116799606272065,0.004335202567602632,0.005552513968802186,0.0015897986152766084,0.0026730075080277126
0,21.0,1600,200,0.8411022613854632,0.9456791252133143,0.004442212411266032,0.005552513968802186,0.002324165769336897,0.0026730075080277126
0,22.0,1600,200,0.8295497311589478,0.9247924794994027,0.004439001541994743,0.005552513968802186,0.002229397618070154,0.0026730075080277126
0,23.0,1600,200,0.8204264707465562,0.9283497940134213,0.004150505781661836,0.005552513968802186,0.002131008531648876,0.0026730075080277126
0,24.0,1600,200,0.7763956979304436,0.9302787350760929,0.004480027080435077,0.005552513968802186,0.002153053841187489,0.0026730075080277126
0,25.0,1600,200,0.8623307584149243,0.9331439036855399,0.004487899360318931,0.005552513968802186,0.002136908874959277,0.0026730075080277126
0,26.0,1600,200,0.8553417977756314,0.9476440279534878,0.004377386890158212,0.005552513968802186,0.002240560687254395,0.0026730075080277126
0,27.0,1600,200,0.8172557591333277,0.9322986865555297,0.00446673780939399,0.005552513968802186,0.0023070813961846275,0.0026730075080277126
0,28.0,1600,200,0.8337093015391859,0.9397036522703696,0.004508445890820556,0.005552513968802186,0.0025375277464957666,0.0026730075080277126
0,29.0,1600,200,0.8258715473287543,0.9408133505602672,0.004215809206172395,0.005552513968802186,0.0020745279593625816,0.0026730075080277126
0,30.0,1600,200,0.8180591815092145,0.9373609638416084,0.004323265899180237,0.005552513968802186,0.0023968657545693733,0.0026730075080277126
