,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,3.0,200,200,4,0.024991264364848095,0.6756623285050949,0.7640913286027256
0,3.0,200,200,11,0.04125935972049638,0.6260450798146403,0.5481975289504375
0,3.0,200,200,6,0.023723991983801554,0.5156520808982376,0.5114091660625293
0,3.0,200,200,7,0.017006508491817316,0.48118052185824434,0.47295563736906654
0,3.0,200,200,23,0.02240596096961941,0.6678407292255729,0.6378314923378087
0,3.0,200,200,0,0.03801150334614892,0.6713708520918982,0.5223599530195325
0,3.0,200,200,10,0.029126507922644,0.5413472929227084,0.5423389294054044
0,3.0,200,200,16,0.04582447558609483,0.5825340032563255,0.4927014891975874
0,3.0,200,200,12,0.031917101630195614,0.5416082107119267,0.6778539752508916
0,3.0,200,200,2,0.02159620548973708,0.66488135793289,0.45593707632533276
0,3.0,200,200,13,0.03210460299143861,0.4843956011592261,0.6216474033935154
0,3.0,200,200,5,-0.00706639142783958,0.5918943983459575,0.5034844743069682
0,3.0,200,200,1,0.03094294837553554,0.5202850994435423,0.49892949051244495
0,3.0,200,200,22,0.03012269709123331,0.5856768085090086,0.5804988435484308
0,3.0,200,200,15,0.038221448432049165,0.41905311072995044,0.40395418951279616
0,3.0,200,200,18,0.024496997862024788,0.6925605129828705,0.565386519055533
0,3.0,200,200,17,0.03786537727790608,0.31382329602155123,0.5369301023884061
0,3.0,200,200,3,0.023318095085285023,0.6163911146611807,0.5909499671275941
0,4.0,200,200,20,0.02855925431942421,0.5907398718819212,0.5538250196447424
0,4.0,200,200,19,0.02498161231563612,0.7425801324753218,0.6243045082055059
0,4.0,200,200,9,0.049363309143811714,0.5579978275906663,0.5179565950220293
0,4.0,200,200,14,0.016958949782438865,0.500471522619816,0.5172731072650933
0,4.0,200,200,21,0.022752255590385222,0.4848707455887189,0.5617435198564252
0,4.0,200,200,8,0.026916982987789988,0.5257992133470429,0.4838899415574298
0,4.0,200,200,4,0.024916099706503724,0.7060770334201414,0.7640913286027256
0,4.0,200,200,11,0.041406754637888676,0.6602161100131319,0.5481975289504375
0,4.0,200,200,6,0.02319597769552855,0.5277915413328634,0.5114091660625293
0,4.0,200,200,7,0.01708107293500569,0.5442045775540807,0.47295563736906654
0,4.0,200,200,23,0.021116357026608648,0.6972796898006044,0.6378314923378087
0,4.0,200,200,0,0.038065494330973795,0.619596472864235,0.5223599530195325
0,4.0,200,200,10,0.029412011854617896,0.5605495836041531,0.5423389294054044
0,4.0,200,200,16,0.04728314537412427,0.5497421289453526,0.4927014891975874
0,4.0,200,200,12,0.03240947975922563,0.5597013216135023,0.6778539752508916
0,4.0,200,200,2,0.02191653477825517,0.6729522027696735,0.45593707632533276
0,4.0,200,200,13,0.030626355280968777,0.4815066648455031,0.6216474033935154
0,4.0,200,200,5,-0.008363940465070031,0.633968278011386,0.5034844743069682
0,4.0,200,200,1,0.03040113917465231,0.4898329044168428,0.49892949051244495
0,4.0,200,200,22,0.030618632437583948,0.548635060948595,0.5804988435484308
0,4.0,200,200,15,0.03882397721517506,0.42175500433040536,0.40395418951279616
0,4.0,200,200,18,0.024134460024793115,0.6373904704830935,0.565386519055533
0,4.0,200,200,17,0.03826692940198134,0.3316189762603182,0.5369301023884061
0,4.0,200,200,3,0.023001565004222606,0.6562731850732916,0.5909499671275941
0,5.0,200,200,20,0.027901690546463184,0.6219706540418309,0.5538250196447424
0,5.0,200,200,19,0.024005120404861382,0.7226531907833019,0.6243045082055059
0,5.0,200,200,9,0.049397778715855385,0.5975955486097473,0.5179565950220293
0,5.0,200,200,14,0.017874286612624246,0.5391277422855045,0.5172731072650933
0,5.0,200,200,21,0.021999151001473656,0.47779030472892026,0.5617435198564252
0,5.0,200,200,8,0.027973925071413892,0.594714450806287,0.4838899415574298
0,5.0,200,200,4,0.023315580243657163,0.7121118385558629,0.7640913286027256
0,5.0,200,200,11,0.041047611766828675,0.686389976715817,0.5481975289504375
0,5.0,200,200,6,0.025233335577839296,0.5103938625531578,0.5114091660625293
0,5.0,200,200,7,0.01515680880660679,0.5432970347683174,0.47295563736906654
0,5.0,200,200,23,0.02384239059330546,0.6985334297406932,0.6378314923378087
0,5.0,200,200,0,0.037693959018722904,0.6408706929744915,0.5223599530195325
0,5.0,200,200,10,0.02671434950162005,0.5507510092416796,0.5423389294054044
0,5.0,200,200,16,0.04343256527889353,0.5636249386965176,0.4927014891975874
0,5.0,200,200,12,0.03259694130654021,0.5802796188526546,0.6778539752508916
0,5.0,200,200,2,0.022894096416747584,0.6818552698280975,0.45593707632533276
0,5.0,200,200,13,0.031789952848130396,0.5208784384504832,0.6216474033935154
0,5.0,200,200,5,-0.009368206820637274,0.6120716976563002,0.5034844743069682
0,5.0,200,200,1,0.029965631807033384,0.530969402651328,0.49892949051244495
0,5.0,200,200,22,0.0329152971035683,0.5939987547222455,0.5804988435484308
0,5.0,200,200,15,0.0399898153682425,0.4447454071698115,0.40395418951279616
0,5.0,200,200,18,0.02350273957276315,0.6992181161446779,0.565386519055533
0,5.0,200,200,17,0.036964301856009525,0.32596429792600656,0.5369301023884061
0,5.0,200,200,3,0.026319027989660154,0.6080407265516294,0.5909499671275941
0,6.0,200,200,20,0.028654462821479286,0.6092437715151622,0.5538250196447424
0,6.0,200,200,19,0.02476379274640025,0.7280589073593545,0.6243045082055059
0,6.0,200,200,9,0.049852109331556,0.5771003587253026,0.5179565950220293
0,6.0,200,200,14,0.01684887838145457,0.5513805493536592,0.5172731072650933
0,6.0,200,200,21,0.023035014616034938,0.5322985106849646,0.5617435198564252
0,6.0,200,200,8,0.026712608935141716,0.5132406993690286,0.4838899415574298
0,6.0,200,200,4,0.025294112093140454,0.7090187671272711,0.7640913286027256
0,6.0,200,200,11,0.041496656336532475,0.6163011762103534,0.5481975289504375
0,6.0,200,200,6,0.023358295853387962,0.552355376707945,0.5114091660625293
0,6.0,200,200,7,0.016726361753206596,0.4444832133907073,0.47295563736906654
0,6.0,200,200,23,0.021282503674259177,0.6862141489859986,0.6378314923378087
0,6.0,200,200,0,0.03906612925057126,0.6545701590701579,0.5223599530195325
0,6.0,200,200,10,0.029795839658691318,0.5191595146773416,0.5423389294054044
0,6.0,200,200,16,0.046653014633663364,0.5452457674245672,0.4927014891975874
0,6.0,200,200,12,0.03171659166728558,0.5191117535194512,0.6778539752508916
0,6.0,200,200,2,0.021833513022710773,0.6644878766919027,0.45593707632533276
0,6.0,200,200,13,0.030695700737347134,0.4244059753331615,0.6216474033935154
0,6.0,200,200,5,-0.008260163626017988,0.5862762500203536,0.5034844743069682
0,6.0,200,200,1,0.030363079006858036,0.5289424878030524,0.49892949051244495
0,6.0,200,200,22,0.031114584220089544,0.6268463629518727,0.5804988435484308
0,6.0,200,200,15,0.03816181304551864,0.42957989497280313,0.40395418951279616
0,6.0,200,200,18,0.024430937539114562,0.6974755204504227,0.565386519055533
0,6.0,200,200,17,0.03758949112520321,0.3341835092782037,0.5369301023884061
0,6.0,200,200,3,0.023338854520303133,0.5981132552845566,0.5909499671275941
0,7.0,200,200,20,0.02749153008436252,0.6070165631378589,0.5538250196447424
0,7.0,200,200,19,0.02353385527879627,0.7285279025343101,0.6243045082055059
0,7.0,200,200,9,0.04846145183834458,0.5598309991519488,0.5179565950220293
0,7.0,200,200,14,0.01835309557587267,0.522109292024132,0.5172731072650933
0,7.0,200,200,21,0.02255422612597989,0.498930374537371,0.5617435198564252
0,7.0,200,200,8,0.02846992637004996,0.5248980932115178,0.4838899415574298
0,7.0,200,200,4,0.022571384364250054,0.6980639227025032,0.7640913286027256
0,7.0,200,200,11,0.04053092425245687,0.6326530088401812,0.5481975289504375
0,7.0,200,200,6,0.026154195913446022,0.5138149794539196,0.5114091660625293
0,7.0,200,200,7,0.01587508691533362,0.48580060373686074,0.47295563736906654
0,7.0,200,200,23,0.023824248408298703,0.6700433694894334,0.6378314923378087
0,7.0,200,200,0,0.03680504755015921,0.63928836501004,0.5223599530195325
0,7.0,200,200,10,0.02713084803538638,0.520511021751274,0.5423389294054044
0,7.0,200,200,16,0.042109116324519615,0.5518518415789178,0.4927014891975874
0,7.0,200,200,12,0.033318223805080115,0.5414270263313214,0.6778539752508916
0,7.0,200,200,2,0.02314573355815113,0.6548307518920886,0.45593707632533276
0,7.0,200,200,13,0.031895798320820734,0.4603025955155706,0.6216474033935154
0,7.0,200,200,5,-0.009672693385450803,0.5816361251700494,0.5034844743069682
0,7.0,200,200,1,0.02927112474350724,0.5231130400536798,0.49892949051244495
0,7.0,200,200,22,0.032604917644631366,0.6176190145421641,0.5804988435484308
0,7.0,200,200,15,0.03962439226879805,0.4381931497635839,0.40395418951279616
0,7.0,200,200,18,0.024815507209242926,0.7105413498740822,0.565386519055533
0,7.0,200,200,17,0.03742431404520294,0.3409272424663532,0.5369301023884061
0,7.0,200,200,3,0.026246228928990197,0.5723700464265769,0.5909499671275941
0,8.0,200,200,20,0.02902252817323668,0.6458043183814693,0.5538250196447424
0,8.0,200,200,19,0.02502538356195358,0.741240788181772,0.6243045082055059
0,8.0,200,200,9,0.04988576951923944,0.6036368555184546,0.5179565950220293
0,8.0,200,200,14,0.01731635302787642,0.6145654184674512,0.5172731072650933
0,8.0,200,200,21,0.02271052118167978,0.48776935009740197,0.5617435198564252
0,8.0,200,200,8,0.026701395656968954,0.5269974250047109,0.4838899415574298
0,8.0,200,200,4,0.024992781410488336,0.6962149900972899,0.7640913286027256
0,8.0,200,200,11,0.0415689027171696,0.6289894992421251,0.5481975289504375
0,8.0,200,200,6,0.023128115619087303,0.5411741051990507,0.5114091660625293
0,8.0,200,200,7,0.016807328988315287,0.47717242945895755,0.47295563736906654
0,8.0,200,200,23,0.022360635028180136,0.6647467982866396,0.6378314923378087
0,8.0,200,200,0,0.03894364206342649,0.6807088686084929,0.5223599530195325
0,8.0,200,200,10,0.029385434304792787,0.5388057443755068,0.5423389294054044
0,8.0,200,200,16,0.0466682338156963,0.5878605676737305,0.4927014891975874
0,8.0,200,200,12,0.0321755333841969,0.5286826695820248,0.6778539752508916
0,8.0,200,200,2,0.02194093269987316,0.6692500772565583,0.45593707632533276
0,8.0,200,200,13,0.03017443567980078,0.4519547532293611,0.6216474033935154
0,8.0,200,200,5,-0.007633823974775535,0.593992962654129,0.5034844743069682
0,8.0,200,200,1,0.03048990814642779,0.5320406419083127,0.49892949051244495
0,8.0,200,200,22,0.030752442519181987,0.6435600144105997,0.5804988435484308
0,8.0,200,200,15,0.03854548597922588,0.45846154017066854,0.40395418951279616
0,8.0,200,200,18,0.024620914949127323,0.714794578808669,0.565386519055533
0,8.0,200,200,17,0.03771526152084487,0.33240327347075393,0.5369301023884061
0,8.0,200,200,3,0.023952010244647923,0.5999784304201685,0.5909499671275941
0,9.0,200,200,20,0.027560909531135293,0.5781879193799562,0.5538250196447424
0,9.0,200,200,19,0.023586122623089508,0.774861304561859,0.6243045082055059
0,9.0,200,200,9,0.049008672776410904,0.5742797507191264,0.5179565950220293
0,9.0,200,200,14,0.018580042530041904,0.49662445173648173,0.5172731072650933
0,9.0,200,200,21,0.022482167050948576,0.5078636230457618,0.5617435198564252
0,9.0,200,200,8,0.02834690836156169,0.5162301886061943,0.4838899415574298
0,9.0,200,200,4,0.022696386460879507,0.7220823931930103,0.7640913286027256
0,9.0,200,200,11,0.04072402435549812,0.6250555586290096,0.5481975289504375
0,9.0,200,200,6,0.02609326865966349,0.5128291283237911,0.5114091660625293
0,9.0,200,200,7,0.015729028858909182,0.49913218886136934,0.47295563736906654
0,9.0,200,200,23,0.024080240212546154,0.6931696538724322,0.6378314923378087
0,9.0,200,200,0,0.03628422061277494,0.6252519274240922,0.5223599530195325
0,9.0,200,200,10,0.027388726234047905,0.5225439524415425,0.5423389294054044
0,9.0,200,200,16,0.041604185060742205,0.5305894428859401,0.4927014891975874
0,9.0,200,200,12,0.0334048922898846,0.537327324363342,0.6778539752508916
0,9.0,200,200,2,0.022754276372697106,0.682231207853262,0.45593707632533276
0,9.0,200,200,13,0.03210185558812587,0.4458010255674111,0.6216474033935154
0,9.0,200,200,5,-0.00983093137187195,0.5860071482163708,0.5034844743069682
0,9.0,200,200,1,0.029744281236120485,0.5233687603362901,0.49892949051244495
0,9.0,200,200,22,0.03329627589712545,0.6163559703058092,0.5804988435484308
0,9.0,200,200,15,0.03922903461385465,0.42720068894907426,0.40395418951279616
0,9.0,200,200,18,0.025213050034065987,0.7116725636159086,0.565386519055533
0,9.0,200,200,17,0.037433509138627946,0.3503349533403164,0.5369301023884061
0,9.0,200,200,3,0.02590775888103378,0.5876280304749477,0.5909499671275941
0,10.0,200,200,20,0.02683176368395971,0.5873772192455028,0.5538250196447424
0,10.0,200,200,19,0.02342778066683334,0.731674145699895,0.6243045082055059
0,10.0,200,200,9,0.04903822273186091,0.5504248247817112,0.5179565950220293
0,10.0,200,200,14,0.01811404287103687,0.5032702921454072,0.5172731072650933
0,10.0,200,200,21,0.022358383210577204,0.5033950865865505,0.5617435198564252
0,10.0,200,200,8,0.028623677086226672,0.5019710136630104,0.4838899415574298
0,10.0,200,200,4,0.022313635078840738,0.7030509350434481,0.7640913286027256
0,10.0,200,200,11,0.04040404186747303,0.6283689270317285,0.5481975289504375
0,10.0,200,200,6,0.02579281366471484,0.5203022357683298,0.5114091660625293
0,10.0,200,200,7,0.0156081297492007,0.48014208796861424,0.47295563736906654
0,10.0,200,200,23,0.02362727452784452,0.6808375362296536,0.6378314923378087
0,10.0,200,200,0,0.037405845251878275,0.6353904530184867,0.5223599530195325
0,10.0,200,200,10,0.027037504102436865,0.4894841984512539,0.5423389294054044
0,10.0,200,200,16,0.04215215174245305,0.5386458313780275,0.4927014891975874
0,10.0,200,200,12,0.03301412898509272,0.5173077344312536,0.6778539752508916
0,10.0,200,200,2,0.02285991481291108,0.6477628300701206,0.45593707632533276
0,10.0,200,200,13,0.03182937132885704,0.46211548024086013,0.6216474033935154
0,10.0,200,200,5,-0.010276232080203585,0.605857358101253,0.5034844743069682
0,10.0,200,200,1,0.029789317936041355,0.5203162597690686,0.49892949051244495
0,10.0,200,200,22,0.03281943609988005,0.6065071146056242,0.5804988435484308
0,10.0,200,200,15,0.04012749599772334,0.4330306103408914,0.40395418951279616
0,10.0,200,200,18,0.025081241999164783,0.70113407946555,0.565386519055533
0,10.0,200,200,17,0.03774239879432826,0.329578621708027,0.5369301023884061
0,10.0,200,200,3,0.02708128875462893,0.5825203329189722,0.5909499671275941
0,11.0,200,200,20,0.024581442988540418,0.580826936460635,0.5538250196447424
0,11.0,200,200,19,0.02227662299926725,0.6577218921454556,0.6243045082055059
0,11.0,200,200,9,0.04783135018714802,0.5920237900068587,0.5179565950220293
0,11.0,200,200,14,0.01863943552693672,0.5521403087874077,0.5172731072650933
0,11.0,200,200,21,0.022156526799855726,0.4995133460380563,0.5617435198564252
0,11.0,200,200,8,0.02909791033482189,0.5087884476621115,0.4838899415574298
0,11.0,200,200,4,0.022788330756424502,0.7013281417585039,0.7640913286027256
0,11.0,200,200,11,0.03901342948873871,0.5916911913686654,0.5481975289504375
0,11.0,200,200,6,0.02735944425141756,0.517363431148912,0.5114091660625293
0,11.0,200,200,7,0.010500148993535668,0.4510682095467252,0.47295563736906654
0,11.0,200,200,23,0.02966860886760991,0.6362022348702658,0.6378314923378087
0,11.0,200,200,0,0.03605105371396336,0.6758129000337232,0.5223599530195325
0,11.0,200,200,10,0.0271604907386347,0.5136509108824623,0.5423389294054044
0,11.0,200,200,16,0.042838302441212645,0.5965786516961197,0.4927014891975874
0,11.0,200,200,12,0.03483258901070763,0.5295276521004708,0.6778539752508916
0,11.0,200,200,2,0.022190990777730225,0.6155627871719577,0.45593707632533276
0,11.0,200,200,13,0.001304027643392985,0.27587187354580245,0.6216474033935154
0,11.0,200,200,5,-0.00962941679611462,0.5502712610876539,0.5034844743069682
0,11.0,200,200,1,0.024080519980297768,0.4630053430205392,0.49892949051244495
0,11.0,200,200,22,0.036124091397579716,0.6111670009552282,0.5804988435484308
0,11.0,200,200,15,0.038561757481544265,0.4252081572779516,0.40395418951279616
0,11.0,200,200,18,0.01928454237901637,0.7052074394938561,0.565386519055533
0,11.0,200,200,17,0.03858599504028378,0.28881015804521093,0.5369301023884061
0,11.0,200,200,3,0.021771139659025784,0.5561154174311084,0.5909499671275941
0,12.0,200,200,20,0.027027671712628223,0.6307774231164841,0.5538250196447424
0,12.0,200,200,19,0.023496401182349844,0.7738229233105884,0.6243045082055059
0,12.0,200,200,9,0.04904620053042917,0.5707894418269551,0.5179565950220293
0,12.0,200,200,14,0.018236084979327143,0.5512357753741051,0.5172731072650933
0,12.0,200,200,21,0.022037881585248716,0.4941204127966352,0.5617435198564252
0,12.0,200,200,8,0.02847879932035115,0.535995283861309,0.4838899415574298
0,12.0,200,200,4,0.02270585455477238,0.7157993472285155,0.7640913286027256
0,12.0,200,200,11,0.040010221297530645,0.6459720013182562,0.5481975289504375
0,12.0,200,200,6,0.0260184134251606,0.5304504833691654,0.5114091660625293
0,12.0,200,200,7,0.015606978166003881,0.497866136097167,0.47295563736906654
0,12.0,200,200,23,0.023687144172656688,0.6804246562379356,0.6378314923378087
0,12.0,200,200,0,0.03856098724208083,0.6772001289148376,0.5223599530195325
0,12.0,200,200,10,0.027014956038558715,0.5385953210447825,0.5423389294054044
0,12.0,200,200,16,0.04309062122086507,0.5742458135361039,0.4927014891975874
0,12.0,200,200,12,0.032794505930011326,0.5462460964822633,0.6778539752508916
0,12.0,200,200,2,0.022767325551838684,0.671237891490038,0.45593707632533276
0,12.0,200,200,13,0.032278830774016117,0.46485046000570596,0.6216474033935154
0,12.0,200,200,5,-0.009852804723373838,0.5887248776135545,0.5034844743069682
0,12.0,200,200,1,0.029752861397660264,0.5493775293710031,0.49892949051244495
0,12.0,200,200,22,0.03253440780363639,0.6298547613748934,0.5804988435484308
0,12.0,200,200,15,0.03979377918141935,0.46127055549682006,0.40395418951279616
0,12.0,200,200,18,0.024297130633436616,0.7166459776068329,0.565386519055533
0,12.0,200,200,17,0.03776017702038288,0.3465805300100966,0.5369301023884061
0,12.0,200,200,3,0.026296755787209983,0.598916929582223,0.5909499671275941
0,13.0,200,200,20,0.029256999440598813,0.6339653353676195,0.5538250196447424
0,13.0,200,200,19,0.024358110057042855,0.7306326254718923,0.6243045082055059
0,13.0,200,200,9,0.04907327483578589,0.5914261520327727,0.5179565950220293
0,13.0,200,200,14,0.017899732456891287,0.5327275819892543,0.5172731072650933
0,13.0,200,200,21,0.02265767569047909,0.5110338755921228,0.5617435198564252
0,13.0,200,200,8,0.02657094685396034,0.5594659014311187,0.4838899415574298
0,13.0,200,200,4,0.024546912284487944,0.7187739627462282,0.7640913286027256
0,13.0,200,200,11,0.04115153318083775,0.6297424886163339,0.5481975289504375
0,13.0,200,200,6,0.02380605126853254,0.5695221906577179,0.5114091660625293
0,13.0,200,200,7,0.017388336448708262,0.5089367658633398,0.47295563736906654
0,13.0,200,200,23,0.023249007341448927,0.7020128904358898,0.6378314923378087
0,13.0,200,200,0,0.0386462917615965,0.6495570340310245,0.5223599530195325
0,13.0,200,200,10,0.02948659615268077,0.5521026660011983,0.5423389294054044
0,13.0,200,200,16,0.04520000356880738,0.5587331153043307,0.4927014891975874
0,13.0,200,200,12,0.03261106176978476,0.5273160217811488,0.6778539752508916
0,13.0,200,200,2,0.021546928470296347,0.6734680278307271,0.45593707632533276
0,13.0,200,200,13,0.03216913160508504,0.4769159411904065,0.6216474033935154
0,13.0,200,200,5,-0.0072401192827086435,0.6113675204592421,0.5034844743069682
0,13.0,200,200,1,0.030548453723962855,0.5183357268414696,0.49892949051244495
0,13.0,200,200,22,0.030177426918983178,0.6117550459439421,0.5804988435484308
0,13.0,200,200,15,0.03926719803701041,0.43658620764931133,0.40395418951279616
0,13.0,200,200,18,0.024962992802354447,0.7094637208185095,0.565386519055533
0,13.0,200,200,17,0.03796360111321152,0.3280236665179218,0.5369301023884061
0,13.0,200,200,3,0.02376381076210421,0.6475125006017068,0.5909499671275941
0,14.0,200,200,20,0.02621301316685633,0.6403911333070448,0.5538250196447424
0,14.0,200,200,19,0.02432232305717028,0.7162852662597295,0.6243045082055059
0,14.0,200,200,9,0.048807910746126774,0.5704645239556239,0.5179565950220293
0,14.0,200,200,14,0.01870374585791741,0.541057027249888,0.5172731072650933
0,14.0,200,200,21,0.02045150692204666,0.4031860126329956,0.5617435198564252
0,14.0,200,200,8,0.027593121791242004,0.5606252413116105,0.4838899415574298
0,14.0,200,200,4,0.021541357933414756,0.7374610437021765,0.7640913286027256
0,14.0,200,200,11,0.04170856487794422,0.6428285753035857,0.5481975289504375
0,14.0,200,200,6,0.022969784760683103,0.5144636338883086,0.5114091660625293
0,14.0,200,200,7,0.013736352171456951,0.5141594620990318,0.47295563736906654
0,14.0,200,200,23,0.02352079531456987,0.6719123825076707,0.6378314923378087
0,14.0,200,200,0,0.03856520249452983,0.6711624934513049,0.5223599530195325
0,14.0,200,200,10,0.025774421602705284,0.5429465764186862,0.5423389294054044
0,14.0,200,200,16,0.04349763615087003,0.5908868031503245,0.4927014891975874
0,14.0,200,200,12,0.03041188349036416,0.5643100828578724,0.6778539752508916
0,14.0,200,200,2,0.020972312242696464,0.6834947503248622,0.45593707632533276
0,14.0,200,200,13,0.032109064642023316,0.4992952112412279,0.6216474033935154
0,14.0,200,200,5,-0.010758583500996741,0.5754793716934644,0.5034844743069682
0,14.0,200,200,1,0.031561376779486526,0.5514239241853084,0.49892949051244495
0,14.0,200,200,22,0.03296066026085489,0.5784957537515568,0.5804988435484308
0,14.0,200,200,15,0.039770381355621,0.41752297560026386,0.40395418951279616
0,14.0,200,200,18,0.02383039367436813,0.6619205121963173,0.565386519055533
0,14.0,200,200,17,0.03834492832955051,0.33239480600341964,0.5369301023884061
0,14.0,200,200,3,0.02660049154348665,0.587567118799046,0.5909499671275941
0,15.0,200,200,20,0.02846074563680559,0.6094467994702165,0.5538250196447424
0,15.0,200,200,19,0.024801753241181723,0.7322027033831262,0.6243045082055059
0,15.0,200,200,9,0.04890375350252291,0.544066402834684,0.5179565950220293
0,15.0,200,200,14,0.016801551730005627,0.50735253908291,0.5172731072650933
0,15.0,200,200,21,0.0227928852352402,0.4616394405351312,0.5617435198564252
0,15.0,200,200,8,0.026956699941906054,0.522326903791974,0.4838899415574298
0,15.0,200,200,4,0.02530462155573039,0.6974512851583543,0.7640913286027256
0,15.0,200,200,11,0.041495078467528985,0.6480282972339081,0.5481975289504375
0,15.0,200,200,6,0.023319561793613514,0.5420093736220952,0.5114091660625293
0,15.0,200,200,7,0.016805159867575893,0.48476118789109024,0.47295563736906654
0,15.0,200,200,23,0.02129649478958278,0.680849605983532,0.6378314923378087
0,15.0,200,200,0,0.038276441571168426,0.6337591207598681,0.5223599530195325
0,15.0,200,200,10,0.02921237070098078,0.5297909752471379,0.5423389294054044
0,15.0,200,200,16,0.04705257458598481,0.5465674872268476,0.4927014891975874
0,15.0,200,200,12,0.031731004522914816,0.5466548830010524,0.6778539752508916
0,15.0,200,200,2,0.021775970540157855,0.6570225142339684,0.45593707632533276
0,15.0,200,200,13,0.031042852647648556,0.4768791090086548,0.6216474033935154
0,15.0,200,200,5,-0.008900805717308936,0.6366815847324326,0.5034844743069682
0,15.0,200,200,1,0.030221668355344688,0.48875164119468995,0.49892949051244495
0,15.0,200,200,22,0.030916131229888486,0.5556756138923975,0.5804988435484308
0,15.0,200,200,15,0.037920494557263276,0.4173150220471613,0.40395418951279616
0,15.0,200,200,18,0.024513986065400308,0.6430404762863174,0.565386519055533
0,15.0,200,200,17,0.0374610543042614,0.32230816433484477,0.5369301023884061
0,15.0,200,200,3,0.022917947086122003,0.622809375818025,0.5909499671275941
0,16.0,200,200,20,0.027224970707458447,0.613535430337435,0.5538250196447424
0,16.0,200,200,19,0.024009364968785963,0.7282337727607963,0.6243045082055059
0,16.0,200,200,9,0.04845416552082455,0.6074396299497723,0.5179565950220293
0,16.0,200,200,14,0.018084212378612064,0.5043763858782118,0.5172731072650933
0,16.0,200,200,21,0.02257235610337284,0.5239629721094053,0.5617435198564252
0,16.0,200,200,8,0.028078680123261375,0.5702574119357516,0.4838899415574298
0,16.0,200,200,4,0.022454282782132514,0.7198416701101696,0.7640913286027256
0,16.0,200,200,11,0.040174316992481675,0.6543788289040099,0.5481975289504375
0,16.0,200,200,6,0.02599868218786662,0.5197200595634908,0.5114091660625293
0,16.0,200,200,7,0.016321018553892407,0.5312518482437972,0.47295563736906654
0,16.0,200,200,23,0.024294220169703052,0.7325415234675464,0.6378314923378087
0,16.0,200,200,0,0.03707688264643633,0.6175522261089186,0.5223599530195325
0,16.0,200,200,10,0.02759065562547085,0.5368774059955146,0.5423389294054044
0,16.0,200,200,16,0.042917117519096916,0.5195444410819131,0.4927014891975874
0,16.0,200,200,12,0.033035655669253615,0.5401129801964546,0.6778539752508916
0,16.0,200,200,2,0.02319686185237093,0.6662313912043291,0.45593707632533276
0,16.0,200,200,13,0.03163553116409912,0.4487842699273398,0.6216474033935154
0,16.0,200,200,5,-0.00965160602272121,0.5709257221696021,0.5034844743069682
0,16.0,200,200,1,0.0298282625615909,0.5180844448650216,0.49892949051244495
0,16.0,200,200,22,0.03290570738326875,0.6321760562395339,0.5804988435484308
0,16.0,200,200,15,0.0398958669621286,0.4262710290592022,0.40395418951279616
0,16.0,200,200,18,0.024838614507036245,0.7132053329337131,0.565386519055533
0,16.0,200,200,17,0.03710958565515849,0.34249670593363446,0.5369301023884061
0,16.0,200,200,3,0.025011637161137357,0.6024206582307923,0.5909499671275941
0,17.0,200,200,20,0.027247599318068368,0.5745889281939722,0.5538250196447424
0,17.0,200,200,19,0.023035525763534865,0.6879606333966841,0.6243045082055059
0,17.0,200,200,9,0.048341234433421684,0.5933555406506007,0.5179565950220293
0,17.0,200,200,14,0.018089890675913035,0.49814725454442543,0.5172731072650933
0,17.0,200,200,21,0.022432631793623353,0.5210986028138077,0.5617435198564252
0,17.0,200,200,8,0.028525424239175208,0.5310318980873707,0.4838899415574298
0,17.0,200,200,4,0.02245925978712329,0.6730853413034446,0.7640913286027256
0,17.0,200,200,11,0.040185619740711255,0.6134846976002608,0.5481975289504375
0,17.0,200,200,6,0.026145692438382988,0.48280600764725046,0.5114091660625293
0,17.0,200,200,7,0.015882789775384376,0.4814114016323954,0.47295563736906654
0,17.0,200,200,23,0.0237311414023251,0.6708260431265567,0.6378314923378087
0,17.0,200,200,0,0.03831928881843943,0.6057395152723644,0.5223599530195325
0,17.0,200,200,10,0.027029147093746524,0.5101826807510149,0.5423389294054044
0,17.0,200,200,16,0.042742135829362156,0.511440723892315,0.4927014891975874
0,17.0,200,200,12,0.03277736237106464,0.5083753619636379,0.6778539752508916
0,17.0,200,200,2,0.022706437315662874,0.6283797959604647,0.45593707632533276
0,17.0,200,200,13,0.03214813564011882,0.4045796084341593,0.6216474033935154
0,17.0,200,200,5,-0.010367211454183714,0.5543145294198534,0.5034844743069682
0,17.0,200,200,1,0.02963515794400359,0.5085519302729831,0.49892949051244495
0,17.0,200,200,22,0.03286878285383315,0.6369469822281474,0.5804988435484308
0,17.0,200,200,15,0.040067041105649945,0.4224923082095635,0.40395418951279616
0,17.0,200,200,18,0.024841829887817028,0.7021423864991464,0.565386519055533
0,17.0,200,200,17,0.03732495677621672,0.3421213648111522,0.5369301023884061
0,17.0,200,200,3,0.026378324223893183,0.5542640110048909,0.5909499671275941
0,18.0,200,200,20,0.027989480121488206,0.6303328067822631,0.5538250196447424
0,18.0,200,200,19,0.025106439248100423,0.7403743517384797,0.6243045082055059
0,18.0,200,200,9,0.04941983320376354,0.6087514813551099,0.5179565950220293
0,18.0,200,200,14,0.01704216710186087,0.5796109974885066,0.5172731072650933
