,rerun,group_dim,bootstrap,subject,ism_repref_corr,sub_rep_ism_gsm_corr,sub_ref_ism_gsm_corr
0,27.0,400,200,9,0.5490167229972771,0.5363251528507991,0.4922520821701286
0,27.0,400,200,14,0.7316164447478812,0.5354709060395948,0.46289195625254587
0,27.0,400,200,21,0.5908429523189876,0.5426615783574906,0.4985373440998474
0,27.0,400,200,8,0.6354929613184525,0.5260794331778346,0.47444736712327895
0,27.0,400,200,4,0.6853307256849646,0.7399435631024344,0.6716437910320052
0,27.0,400,200,11,0.6101802793199511,0.6828480748976828,0.5307242881694108
0,27.0,400,200,6,0.5639840803093481,0.4584993998787943,0.4278188201937041
0,27.0,400,200,7,0.5628001811437142,0.5620811760450938,0.5256640733508589
0,27.0,400,200,23,0.6789108122157514,0.6838853006193423,0.6476224633887209
0,27.0,400,200,0,0.6265240095517404,0.5840970054759994,0.5355819887750767
0,27.0,400,200,10,0.599254928985127,0.5302962964868857,0.4688956299676821
0,27.0,400,200,16,0.589277756209083,0.568116154799592,0.5378785304459173
0,27.0,400,200,12,0.5946440956485233,0.5927820571167359,0.605847706317142
0,27.0,400,200,2,0.44389651810330677,0.6134219469427604,0.4375638669182551
0,27.0,400,200,13,0.4977388911552287,0.4356620985719927,0.5608839567558644
0,27.0,400,200,5,0.6028867960124181,0.6313514942214459,0.5406311126591511
0,27.0,400,200,1,0.6551653620988606,0.4789866301089405,0.41962245188111236
0,27.0,400,200,22,0.5648009764694855,0.5722187841425663,0.5086568781977879
0,27.0,400,200,15,0.46063254569421136,0.38686143926533145,0.3750150924817732
0,27.0,400,200,18,0.6222535756269261,0.6919944787073162,0.5616957282251398
0,27.0,400,200,17,0.42091867725226023,0.3581162669090874,0.40793162736024047
0,27.0,400,200,3,0.4750168343478546,0.5996911164231719,0.5502753854952246
0,28.0,400,200,20,0.730518401675154,0.6324513786639593,0.6052338611150456
0,28.0,400,200,19,0.6464104406101246,0.7039141830876896,0.5782479306401104
0,28.0,400,200,9,0.5473391064205771,0.510470885486888,0.4922520821701286
0,28.0,400,200,14,0.7321678525692197,0.5140914681577199,0.46289195625254587
0,28.0,400,200,21,0.5933691893885095,0.5293668668765511,0.4985373440998474
0,28.0,400,200,8,0.6385685227389838,0.5238140377222028,0.47444736712327895
0,28.0,400,200,4,0.6845113376856469,0.7465888499451563,0.6716437910320052
0,28.0,400,200,11,0.6149211845097191,0.7134790667333145,0.5307242881694108
0,28.0,400,200,6,0.5695074392895875,0.46604180215919677,0.4278188201937041
0,28.0,400,200,7,0.5720602552321266,0.5709673805531105,0.5256640733508589
0,28.0,400,200,23,0.6841081688860458,0.6972666575757462,0.6476224633887209
0,28.0,400,200,0,0.6370760179045241,0.6000493448034966,0.5355819887750767
0,28.0,400,200,10,0.6079457951301647,0.5568100822953822,0.4688956299676821
0,28.0,400,200,16,0.5941434268023826,0.5559316319105738,0.5378785304459173
0,28.0,400,200,12,0.6003155313846217,0.6091329649914585,0.605847706317142
0,28.0,400,200,2,0.4454361601654166,0.6292808390882432,0.4375638669182551
0,28.0,400,200,13,0.49830230845364054,0.46425686586101755,0.5608839567558644
0,28.0,400,200,5,0.6042831618820573,0.6494035516580375,0.5406311126591511
0,28.0,400,200,1,0.6609734740402324,0.4798954631343053,0.41962245188111236
0,28.0,400,200,22,0.5745950244550131,0.5699573617599115,0.5086568781977879
0,28.0,400,200,15,0.46657059694604497,0.38418920791771316,0.3750150924817732
0,28.0,400,200,18,0.6262156835233106,0.66639455874514,0.5616957282251398
0,28.0,400,200,17,0.42617872621203023,0.361350350511902,0.40793162736024047
0,28.0,400,200,3,0.477062437111365,0.6293585717714006,0.5502753854952246
0,29.0,400,200,20,0.723892976652618,0.6265510964595048,0.6052338611150456
0,29.0,400,200,19,0.6458169671906236,0.6419835376941646,0.5782479306401104
0,29.0,400,200,9,0.5478069063436927,0.5517785096952001,0.4922520821701286
0,29.0,400,200,14,0.7326798114280665,0.5543208943824607,0.46289195625254587
0,29.0,400,200,21,0.5952174126792097,0.5265173994870203,0.4985373440998474
0,29.0,400,200,8,0.6354710559219882,0.5409179012111337,0.47444736712327895
0,29.0,400,200,4,0.6874359789674319,0.7343288233226871,0.6716437910320052
0,29.0,400,200,11,0.6110654878075337,0.7125795183046435,0.5307242881694108
0,29.0,400,200,6,0.5659314229839115,0.4664543254350013,0.4278188201937041
0,29.0,400,200,7,0.5721261009541478,0.5594571634150374,0.5256640733508589
0,29.0,400,200,23,0.679886431407224,0.6861800950388485,0.6476224633887209
0,29.0,400,200,0,0.6296665974674687,0.6190805224066199,0.5355819887750767
0,29.0,400,200,10,0.6047786178535536,0.5530151038276462,0.4688956299676821
0,29.0,400,200,16,0.5915373948651428,0.5952847576225684,0.5378785304459173
0,29.0,400,200,12,0.5970539594524491,0.6132796683710942,0.605847706317142
0,29.0,400,200,2,0.44814977498543407,0.5970041784165706,0.4375638669182551
0,29.0,400,200,13,0.49569954088037427,0.4510673173109212,0.5608839567558644
0,29.0,400,200,5,0.6069186677064039,0.6413875148049637,0.5406311126591511
0,29.0,400,200,1,0.6592632054443853,0.49583142556780424,0.41962245188111236
0,29.0,400,200,22,0.5705135649122289,0.5861002592083636,0.5086568781977879
0,29.0,400,200,15,0.464699034225611,0.40365018273017905,0.3750150924817732
0,29.0,400,200,18,0.6236220997940402,0.7166533854471173,0.5616957282251398
0,29.0,400,200,17,0.42148373184537624,0.33655713244703944,0.40793162736024047
0,29.0,400,200,3,0.48027612214049525,0.5763279210377447,0.5502753854952246
0,30.0,400,200,20,0.7264203491809706,0.6138040829329853,0.6052338611150456
0,30.0,400,200,19,0.6467134904304027,0.6882607582812429,0.5782479306401104
0,30.0,400,200,9,0.5473308683167923,0.5072915896484277,0.4922520821701286
0,30.0,400,200,14,0.7313220836105849,0.5031119359674048,0.46289195625254587
0,30.0,400,200,21,0.5916108414676512,0.5366476352215445,0.4985373440998474
0,30.0,400,200,8,0.6373394312593821,0.5201086364875364,0.47444736712327895
0,30.0,400,200,4,0.6850398233160596,0.7527488131221239,0.6716437910320052
0,30.0,400,200,11,0.6123151179540606,0.6837699746636742,0.5307242881694108
0,30.0,400,200,6,0.5644976424030638,0.45919991713954755,0.4278188201937041
0,30.0,400,200,7,0.5760732245977229,0.5725179548528895,0.5256640733508589
0,30.0,400,200,23,0.6800848458369761,0.6946488670170322,0.6476224633887209
0,30.0,400,200,0,0.6262492675419653,0.5731912770626107,0.5355819887750767
0,30.0,400,200,10,0.5980235689964825,0.5396310680192092,0.4688956299676821
0,30.0,400,200,16,0.5886106396918317,0.5364485781962034,0.5378785304459173
0,30.0,400,200,12,0.5941604209431258,0.5867531972120559,0.605847706317142
0,30.0,400,200,2,0.442188613795853,0.6330681363963413,0.4375638669182551
0,30.0,400,200,13,0.49579798728222346,0.43452494959721255,0.5608839567558644
0,30.0,400,200,5,0.6048272440844149,0.6311998819670769,0.5406311126591511
0,30.0,400,200,1,0.6569121794567908,0.46338563365904983,0.41962245188111236
0,30.0,400,200,22,0.557791423788614,0.5609334148488652,0.5086568781977879
0,30.0,400,200,15,0.4614048496542517,0.38165601734078547,0.3750150924817732
0,30.0,400,200,18,0.6244253436575959,0.6829053127458257,0.5616957282251398
0,30.0,400,200,17,0.41840421547036455,0.3533141472280864,0.40793162736024047
0,30.0,400,200,3,0.47374414578862,0.6356656213280922,0.5502753854952246
0,1.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,1.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,1.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,1.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,1.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,1.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,1.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,1.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,1.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,1.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,1.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,1.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,1.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,1.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,1.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,1.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,1.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,1.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,1.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,1.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,1.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,1.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,1.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,1.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,2.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,2.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,2.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,2.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,2.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,2.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,2.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,2.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,2.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,2.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,2.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,2.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,2.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,2.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,2.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,2.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,2.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,2.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,2.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,2.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,2.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,2.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,2.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,2.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,3.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,3.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,3.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,3.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,3.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,3.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,3.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,3.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,3.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,3.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,3.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,3.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,3.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,3.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,3.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,3.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,3.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,3.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,3.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,3.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,3.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,3.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,3.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,3.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,4.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,4.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,4.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,4.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,4.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,4.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,4.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,4.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,4.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,4.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,4.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,4.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,4.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,4.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,4.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,4.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,4.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,4.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,4.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,4.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,4.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,4.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,4.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,4.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,5.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,5.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,5.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,5.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,5.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,5.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,5.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,5.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,5.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,5.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,5.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,5.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,5.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,5.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,5.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,5.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,5.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,5.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,5.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,5.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,5.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,5.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,5.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,5.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,6.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,6.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,6.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,6.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,6.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,6.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,6.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,6.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,6.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,6.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,6.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,6.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,6.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,6.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,6.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,6.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,6.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,6.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,6.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,6.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,6.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,6.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,6.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,6.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,7.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,7.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,7.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,7.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,7.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,7.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,7.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,7.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,7.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,7.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,7.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,7.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,7.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,7.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,7.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,7.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,7.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,7.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,7.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,7.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,7.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,7.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,7.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,7.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,8.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,8.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,8.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,8.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,8.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,8.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,8.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,8.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,8.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,8.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,8.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,8.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,8.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,8.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,8.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,8.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,8.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,8.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,8.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,8.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,8.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,8.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,8.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,8.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,9.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,9.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,9.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,9.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,9.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,9.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,9.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,9.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,9.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,9.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,9.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,9.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,9.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,9.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,9.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,9.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,9.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,9.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,9.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,9.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,9.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,9.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,9.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,9.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,10.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,10.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,10.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,10.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,10.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,10.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,10.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,10.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,10.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,10.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,10.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,10.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,10.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,10.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,10.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,10.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,10.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,10.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,10.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,10.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,10.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,10.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,10.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,10.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
0,11.0,400,1,20,0.3762133369794927,0.49307258997629944,0.4867240170735738
0,11.0,400,1,19,0.35088647205670953,0.47284644968252054,0.33322037563539064
0,11.0,400,1,9,0.2680004802770679,0.30589717118406323,0.3811236057336844
0,11.0,400,1,14,0.5795174240810069,0.3639916741063639,0.3002439736731165
0,11.0,400,1,21,0.24511208389167413,0.22956511810324176,0.28054078460330123
0,11.0,400,1,8,0.18685771698051462,0.41755633039366713,0.14982427074049076
0,11.0,400,1,4,0.24131024168442286,0.3412878414082803,0.4061860970448089
0,11.0,400,1,11,0.190943195530284,0.5237638034898445,0.2167700417009124
0,11.0,400,1,6,0.22586782071058578,0.3651901628230394,0.15650552802270745
0,11.0,400,1,7,0.3070402771232726,0.4388829000578385,0.3579419185424608
0,11.0,400,1,23,0.34272352148791635,0.5551022901671074,0.38864886797455833
0,11.0,400,1,0,0.24809433863382396,0.37966717331363664,0.30134147363078956
0,11.0,400,1,10,0.3497694285017667,0.3277611046394787,0.2189243491763435
0,11.0,400,1,16,0.24392433592525042,0.2368027616648425,0.45453430880028445
0,11.0,400,1,12,0.2592934792869667,0.2690767774984568,0.3212176167870169
0,11.0,400,1,2,0.10915051947376334,0.3921091017821773,0.1548726602345567
0,11.0,400,1,13,0.1591504687722176,0.22788783451170302,0.36164370909578114
0,11.0,400,1,5,0.19770261292395414,0.3877112070508527,0.25419943052211535
0,11.0,400,1,1,0.28193179847830324,0.315638709483377,0.17030827310769103
0,11.0,400,1,22,0.20141712690517943,0.20124180310062945,0.2932445574373428
0,11.0,400,1,15,0.15360221311421346,0.28594016676995726,0.19350756360109012
0,11.0,400,1,18,0.3429271752307949,0.44012200965161563,0.4423321132722313
0,11.0,400,1,17,0.20412672833148646,0.16708252268002288,0.21553615186083896
0,11.0,400,1,3,0.08904768725336608,0.39921838879676785,0.1775886330949651
