,bootstrap,ism_repref_corr,ref_rep_indgrp_label_ARI,rerun,scantime,sub_ref_ism_gsm_corr,sub_rep_ism_gsm_corr,subject
0,10,0.05786675025782351,0.003804262026707431,7.0,onemintest,,,13
0,10,0.08538743807500715,0.044794702687259734,7.0,onemintest,,,3
0,10,0.05310156008628231,0.03189414490316184,7.0,onemintest,,,10
0,10,0.08636921477631243,0.01324975434924227,7.0,onemintest,,,25
0,10,0.07971882429890975,0.01454576368796707,7.0,onemintest,,,29
0,10,0.025145794729214743,-0.006529792629875031,7.0,onemintest,,,20
0,10,0.06366794993491931,0.03795432984268974,7.0,onemintest,,,14
0,10,0.12205201023160617,0.034582642981037345,7.0,onemintest,,,11
0,10,0.0797947597955857,-0.0003764479154958812,7.0,onemintest,,,17
0,10,0.041882433173978884,0.019655627462146802,7.0,onemintest,,,19
0,10,0.027522842454814844,0.0044024405653805875,7.0,onemintest,,,1
0,10,0.09512215119237533,0.059246254101394794,7.0,onemintest,,,4
0,10,0.0846834917468362,0.041814915100668884,7.0,onemintest,,,18
0,10,0.1552885897864038,0.07930492139744665,7.0,onemintest,,,15
0,10,0.12208782098626025,0.0916375131210079,7.0,onemintest,,,9
0,10,0.0792878662716241,0.02139677726343386,7.0,onemintest,,,28
0,10,0.051042029032703606,0.026463663659537656,7.0,onemintest,,,2
0,10,0.11986576595125498,0.061924293828092655,7.0,onemintest,,,26
0,10,0.07569205337765572,0.03742729385541566,7.0,onemintest,,,21
0,10,0.06622771140827244,0.056585925387780726,7.0,onemintest,,,22
0,10,0.07657830799474041,0.00898998334523053,7.0,onemintest,,,24
0,10,0.06672514575009847,0.008955357535667173,7.0,onemintest,,,23
0,10,0.1198006552744253,0.05019078282460069,7.0,onemintest,,,27
0,10,0.06595902707711165,0.029497090742906178,7.0,onemintest,,,7
0,100,0.15585159277801108,0.04590295221733578,7.0,onemintest,,,5
0,100,0.06363761437248772,0.04276452745059449,7.0,onemintest,,,6
0,100,0.1312675548827703,0.059031524686988184,7.0,onemintest,,,0
0,100,0.09021377943140352,0.06824859134268016,7.0,onemintest,,,8
0,100,0.10488046790755245,0.09125205458890365,7.0,onemintest,,,12
0,100,0.12188261766539554,0.03290646800148494,7.0,onemintest,,,16
0,100,0.06640211748394476,0.03135883222960588,7.0,onemintest,,,13
0,100,0.09067737828003719,0.05948274625676598,7.0,onemintest,,,3
0,100,0.07968378620466554,0.05243017160135783,7.0,onemintest,,,10
0,100,0.13896112274260275,0.05825904134946926,7.0,onemintest,,,25
0,100,0.14452053288684563,0.07370262884187419,7.0,onemintest,,,29
0,100,0.06306124155072823,0.06748828604330205,7.0,onemintest,,,20
0,100,0.11177244374283668,0.0342436849515483,7.0,onemintest,,,14
0,100,0.1102545129510879,0.035386016320141225,7.0,onemintest,,,11
0,100,0.10194250860522325,0.035130072788891915,7.0,onemintest,,,17
0,100,0.03884004891998982,0.014034145350999769,7.0,onemintest,,,19
0,100,0.10877821968827384,0.05094164051582284,7.0,onemintest,,,1
0,100,0.17329887271096112,0.05691723313379423,7.0,onemintest,,,4
0,100,0.11885753093626628,0.10638760360570294,7.0,onemintest,,,18
0,100,0.2150756417428773,0.09971713973025324,7.0,onemintest,,,15
0,100,0.22966516303749585,0.17707655679677328,7.0,onemintest,,,9
0,100,0.10712328486080858,0.044221799450076656,7.0,onemintest,,,28
0,100,0.068554284975753,0.011420017753922224,7.0,onemintest,,,2
0,100,0.15965013735388556,0.09897732917086705,7.0,onemintest,,,26
0,100,0.06882379292193197,0.041687427021557935,7.0,onemintest,,,21
0,100,0.08833789615894294,-0.007275994132004953,7.0,onemintest,,,22
0,100,0.11051449509165279,0.040812008410986554,7.0,onemintest,,,24
0,100,0.08205816947922662,0.08408061821088623,7.0,onemintest,,,23
0,100,0.14292437756486365,0.0715979591082544,7.0,onemintest,,,27
0,100,0.1011479465368732,0.0375304304328764,7.0,onemintest,,,7
0,200,0.1527649809122733,0.058263817978937975,7.0,onemintest,,,5
0,200,0.059451805182170414,0.006422508125888855,7.0,onemintest,,,6
0,200,0.1293760620700133,0.03840975274446644,7.0,onemintest,,,0
0,200,0.081949041402534,0.07870902035222627,7.0,onemintest,,,8
0,200,0.1069064052803751,0.053218132910572695,7.0,onemintest,,,12
0,200,0.11763104693642534,0.05973063181037293,7.0,onemintest,,,16
0,200,0.06943046764517591,0.021280326798526254,7.0,onemintest,,,13
0,200,0.08865358198340045,0.021263119716982925,7.0,onemintest,,,3
0,200,0.07623073849260775,0.028973201389407472,7.0,onemintest,,,10
0,200,0.13506612859822464,0.05389319882771328,7.0,onemintest,,,25
0,200,0.14197435133077785,0.06291338350519277,7.0,onemintest,,,29
0,200,0.057580749705433365,-0.014489647540070939,7.0,onemintest,,,20
0,200,0.10521150759417874,0.06233726207475951,7.0,onemintest,,,14
0,200,0.10744492644152259,0.04211982286354544,7.0,onemintest,,,11
0,200,0.10211457004664926,0.03496104933887364,7.0,onemintest,,,17
0,200,0.04027373228761666,0.01722037055563035,7.0,onemintest,,,19
0,200,0.11019948937447088,0.05468457511506732,7.0,onemintest,,,1
0,200,0.17724947372252553,0.04265504923043614,7.0,onemintest,,,4
0,200,0.11287947569938972,0.07455778285899349,7.0,onemintest,,,18
0,200,0.21664541219987177,0.09173418650447632,7.0,onemintest,,,15
0,200,0.22699127374089967,0.026538531364712136,7.0,onemintest,,,9
0,200,0.1065941629743491,0.04801224767780476,7.0,onemintest,,,28
0,200,0.06646596037814378,-0.005525686630443095,7.0,onemintest,,,2
0,200,0.16042985537864007,0.06837447875852479,7.0,onemintest,,,26
0,200,0.06865679079746734,0.016622179792769372,7.0,onemintest,,,21
0,200,0.08664215330715952,0.03585611693435423,7.0,onemintest,,,22
0,200,0.11026290737341293,0.03514423480173553,7.0,onemintest,,,24
0,200,0.07638109230774415,0.021733192125207763,7.0,onemintest,,,23
0,200,0.1398255926366313,0.05384597358013083,7.0,onemintest,,,27
0,200,0.09946370158189333,0.05753681217785791,7.0,onemintest,,,7
0,400,0.14972824851432154,0.0493505494591755,7.0,onemintest,,,5
0,400,0.056811300160165445,0.027115501106284492,7.0,onemintest,,,6
0,400,0.12776266692648197,0.06693638131076549,7.0,onemintest,,,0
0,400,0.07787793856953173,0.06930119989633247,7.0,onemintest,,,8
0,400,0.1067443008124026,0.04727841884994713,7.0,onemintest,,,12
0,400,0.11390980279625385,0.02415703849963334,7.0,onemintest,,,16
0,400,0.06824598904607782,0.04188426876916687,7.0,onemintest,,,13
0,400,0.08405159216599944,0.03587805506036857,7.0,onemintest,,,3
0,400,0.07347779796329612,0.03843775924190584,7.0,onemintest,,,10
0,400,0.13173067605820898,0.0629078633625567,7.0,onemintest,,,25
0,400,0.1373636218294335,0.06316662065287774,7.0,onemintest,,,29
0,400,0.05617060959636111,0.004422325162116333,7.0,onemintest,,,20
0,400,0.10064444393342598,0.008403947807922831,7.0,onemintest,,,14
0,400,0.10562881648612499,0.03460371392732594,7.0,onemintest,,,11
0,400,0.09905094296199313,0.025373420819346525,7.0,onemintest,,,17
0,400,0.040397856257125775,0.013756057774890619,7.0,onemintest,,,19
0,400,0.10813952946768268,0.01950027417873362,7.0,onemintest,,,1
0,400,0.17739219987793753,0.08001496669501698,7.0,onemintest,,,4
0,400,0.11029619175262184,0.07193094488617147,7.0,onemintest,,,18
0,400,0.21142972951487504,0.1027204117551519,7.0,onemintest,,,15
0,400,0.22475661289241933,0.07190868397457177,7.0,onemintest,,,9
0,400,0.10543742559213676,0.04424823386803262,7.0,onemintest,,,28
0,400,0.06360841619649538,0.025071263423966206,7.0,onemintest,,,2
0,400,0.1570112894694914,0.050609366770437016,7.0,onemintest,,,26
0,400,0.06735895174759998,0.04936079503451552,7.0,onemintest,,,21
0,400,0.0866914046689149,0.005621814693457118,7.0,onemintest,,,22
0,400,0.10856263696018309,0.05919364098177629,7.0,onemintest,,,24
0,400,0.07503992768662071,0.06147048757161754,7.0,onemintest,,,23
0,400,0.13484391824682618,0.09127145368604216,7.0,onemintest,,,27
0,400,0.0963925202305197,0.019701555459904676,7.0,onemintest,,,7
0,800,0.14835035073661396,0.05877530421603342,7.0,onemintest,,,5
0,800,0.05573324194488749,0.04194421976297859,7.0,onemintest,,,6
0,800,0.12608584078881901,0.05712560058286588,7.0,onemintest,,,0
0,800,0.07607213598568996,0.046753564075826794,7.0,onemintest,,,8
0,800,0.1064279110742603,0.08919623111209704,7.0,onemintest,,,12
0,800,0.11282086816248271,0.04587589912427712,7.0,onemintest,,,16
0,800,0.06786158127609321,0.04188435872872679,7.0,onemintest,,,13
0,800,0.08192435616230498,0.036884497119557644,7.0,onemintest,,,3
0,800,0.07200443376443233,0.03189476910200856,7.0,onemintest,,,10
0,800,0.13084693100812916,0.049028098643411726,7.0,onemintest,,,25
0,800,0.13559896215380918,0.05475201046517145,7.0,onemintest,,,29
0,800,0.05456737955074886,0.04883915390955018,7.0,onemintest,,,20
0,800,0.09821866551453384,0.028901358265822807,7.0,onemintest,,,14
0,800,0.10374379255436172,0.050968162825624795,7.0,onemintest,,,11
0,800,0.09801437730186335,0.026581548577306897,7.0,onemintest,,,17
0,800,0.04057832170559206,0.012264622882429336,7.0,onemintest,,,19
0,800,0.10665392825260667,0.04115245714030888,7.0,onemintest,,,1
0,800,0.17647221795395407,0.03832187349470146,7.0,onemintest,,,4
0,800,0.10871245035499855,0.08699589488926793,7.0,onemintest,,,18
0,800,0.2084674757726196,0.10101718013913766,7.0,onemintest,,,15
0,800,0.22395441010165684,0.11889427386455395,7.0,onemintest,,,9
0,800,0.10410561318471134,0.03244097602149499,7.0,onemintest,,,28
0,800,0.06204664638656998,0.03344164844043966,7.0,onemintest,,,2
0,800,0.15559929432460384,0.06768543312791829,7.0,onemintest,,,26
0,800,0.06593421641324293,0.03249157982415017,7.0,onemintest,,,21
0,800,0.08616362438838443,0.0036382271554804098,7.0,onemintest,,,22
0,800,0.1075258039093715,0.03259662905364168,7.0,onemintest,,,24
0,800,0.07324822191824598,0.03856377887032146,7.0,onemintest,,,23
0,800,0.13301820433331557,0.07456643789449283,7.0,onemintest,,,27
0,800,0.09456134492624235,0.04249227209789156,7.0,onemintest,,,7
0,1,0.05646758475697544,0.04613197959732341,8.0,onemintest,,,5
0,1,0.006862911050926845,0.02249841582230727,8.0,onemintest,,,6
0,1,0.02613200349247058,0.003292540357335095,8.0,onemintest,,,0
0,1,-0.0288589213837942,-0.032314213831589826,8.0,onemintest,,,8
0,1,0.0554216407054372,0.06624595939796063,8.0,onemintest,,,12
0,1,0.0009403446606046639,0.03652114207347218,8.0,onemintest,,,16
0,1,0.022689381142975473,0.030026301992787652,8.0,onemintest,,,13
0,1,0.04778562626500493,0.07570614827819144,8.0,onemintest,,,3
0,1,0.05614717808994241,0.07564661633652515,8.0,onemintest,,,10
0,1,0.06659861714505966,0.07212444926701696,8.0,onemintest,,,25
0,1,0.04796536708318766,0.029404840116909796,8.0,onemintest,,,29
0,1,0.01748326094991881,0.02672401336244223,8.0,onemintest,,,20
0,1,0.028549786702275926,-0.0016177717614113394,8.0,onemintest,,,14
0,1,0.024090017064233527,0.02596853098239192,8.0,onemintest,,,11
0,1,0.009514991661537353,0.019313002257279346,8.0,onemintest,,,17
0,1,0.012355789304332121,0.011752254227887967,8.0,onemintest,,,19
0,1,0.06348755729238309,0.05152020984014696,8.0,onemintest,,,1
0,1,0.017199982696923022,0.0235164386074281,8.0,onemintest,,,4
0,1,0.08514365521806266,0.09282919253768482,8.0,onemintest,,,18
0,1,0.036776489443414384,0.07671230753948265,8.0,onemintest,,,15
0,1,0.10986049394646669,0.1401273890044326,8.0,onemintest,,,9
0,1,0.01992471696595499,0.02008620353995814,8.0,onemintest,,,28
0,1,0.052085390700409406,0.04914368124499698,8.0,onemintest,,,2
0,1,0.06189235520797798,0.08426627723635031,8.0,onemintest,,,26
0,1,0.013388708433451968,-0.0005164033578879305,8.0,onemintest,,,21
0,1,0.007082355883094915,0.009072687574747884,8.0,onemintest,,,22
0,1,0.05347756591732755,0.07074872403017358,8.0,onemintest,,,24
0,1,0.030355412805064486,0.001546344622977977,8.0,onemintest,,,23
0,1,0.023464761485266994,0.013768158521492742,8.0,onemintest,,,27
0,1,0.04603059144379151,0.05326061216153978,8.0,onemintest,,,7
0,10,0.07312988388319774,0.021356901469326763,8.0,onemintest,,,5
0,10,0.04639277466876002,0.03348021001605261,8.0,onemintest,,,6
0,10,0.10232259103362762,0.037315535510260026,8.0,onemintest,,,0
0,10,0.08734911474278784,0.04940114989199682,8.0,onemintest,,,8
0,10,0.08257187815570899,0.07735301756687779,8.0,onemintest,,,12
0,10,0.08108732093541016,0.03988568895307008,8.0,onemintest,,,16
0,10,0.04328032085485445,0.013613055414954302,8.0,onemintest,,,13
0,10,0.09316247341241934,0.06847940646504169,8.0,onemintest,,,3
0,10,0.04782597525347487,0.027264773974043973,8.0,onemintest,,,10
0,10,0.12905557536215495,0.03889749344385727,8.0,onemintest,,,25
0,10,0.08638119627182084,0.06462904779849474,8.0,onemintest,,,29
0,10,0.023303927778151046,0.056914520556112354,8.0,onemintest,,,20
0,10,0.07943052854854415,0.02350062444510011,8.0,onemintest,,,14
0,10,0.12536703748679057,0.056403898193272434,8.0,onemintest,,,11
0,10,0.07623372670469186,0.017839544506653104,8.0,onemintest,,,17
0,10,0.034735589323136806,0.021533603451491128,8.0,onemintest,,,19
0,10,0.07889248458228215,0.05427903808291995,8.0,onemintest,,,1
0,10,0.09096013787739488,0.006671558356942691,8.0,onemintest,,,4
0,10,0.08551739253040103,0.041198261711320024,8.0,onemintest,,,18
0,10,0.12607099053131643,0.0493618134308133,8.0,onemintest,,,15
0,10,0.1365512280449016,0.0703210792785289,8.0,onemintest,,,9
0,10,0.07347719668826025,0.042838056638396495,8.0,onemintest,,,28
0,10,0.054198942397515104,0.014158091051270827,8.0,onemintest,,,2
0,10,0.1158254510995641,0.06030863587379214,8.0,onemintest,,,26
0,10,0.04228338250565111,0.02891194064011655,8.0,onemintest,,,21
0,10,0.04631899209364332,0.03953848025986523,8.0,onemintest,,,22
0,10,0.0784911410945125,0.036007016009567974,8.0,onemintest,,,24
0,10,0.0489052361504424,0.024732137128120335,8.0,onemintest,,,23
0,10,0.10364935133898101,0.026106768931193135,8.0,onemintest,,,27
0,10,0.06420062728568743,0.05947026240533017,8.0,onemintest,,,7
0,100,0.1538661431706676,0.0619655954029707,8.0,onemintest,,,5
0,100,0.07225524803733208,0.026894348857373927,8.0,onemintest,,,6
0,100,0.12347783824625758,0.044154150505455354,8.0,onemintest,,,0
0,100,0.0994757129617837,0.05941146800610027,8.0,onemintest,,,8
0,100,0.09762691235490262,0.04529139635134962,8.0,onemintest,,,12
0,100,0.1147770502157972,0.056939941474788355,8.0,onemintest,,,16
0,100,0.057841542808173885,0.018760978043699462,8.0,onemintest,,,13
0,100,0.09294032124176499,0.04562866855143147,8.0,onemintest,,,3
0,100,0.08022017556878935,0.042932394710078293,8.0,onemintest,,,10
0,100,0.14414746489496022,0.06505064438659786,8.0,onemintest,,,25
0,100,0.1391747550507304,0.0676485914745241,8.0,onemintest,,,29
0,100,0.07864834869284465,0.04827343806988247,8.0,onemintest,,,20
0,100,0.09993392718728822,0.03157977111768031,8.0,onemintest,,,14
0,100,0.10674268043921686,0.04183063896536839,8.0,onemintest,,,11
0,100,0.09819771838596258,0.010159538903510183,8.0,onemintest,,,17
0,100,0.04362076266883386,0.014520914177069572,8.0,onemintest,,,19
0,100,0.10721722425695113,0.031442373571191395,8.0,onemintest,,,1
0,100,0.17110713164857416,0.05276355621514636,8.0,onemintest,,,4
0,100,0.09502986561938065,0.056404734845171,8.0,onemintest,,,18
0,100,0.20952060101546288,0.10967722029348774,8.0,onemintest,,,15
0,100,0.21826334624866328,0.07356104888586852,8.0,onemintest,,,9
0,100,0.10927306102353185,0.01928205725294791,8.0,onemintest,,,28
0,100,0.061088584276769886,0.035877331350084744,8.0,onemintest,,,2
0,100,0.1621729296315919,0.07449976251601319,8.0,onemintest,,,26
0,100,0.07373468720994603,0.02506275868883698,8.0,onemintest,,,21
0,100,0.09379711892356879,0.030739468500081194,8.0,onemintest,,,22
0,100,0.1090886762906258,0.029775079430074496,8.0,onemintest,,,24
0,100,0.06700542365362161,0.03178110037102836,8.0,onemintest,,,23
0,100,0.14528751699642573,0.07076920848359387,8.0,onemintest,,,27
0,100,0.08986274459809074,0.026045864127074415,8.0,onemintest,,,7
0,200,0.14567401546714043,0.05251623849908252,8.0,onemintest,,,5
0,200,0.06828328624434155,0.01756300300980431,8.0,onemintest,,,6
0,200,0.12433997842055255,0.04062363022721982,8.0,onemintest,,,0
0,200,0.09992441878589409,0.0593754808480466,8.0,onemintest,,,8
0,200,0.09160781364754045,0.040268759988683414,8.0,onemintest,,,12
0,200,0.11090916911401538,0.07206259269729579,8.0,onemintest,,,16
0,200,0.052934771821261495,0.013145607519398552,8.0,onemintest,,,13
0,200,0.09041486501312435,0.04113106115435535,8.0,onemintest,,,3
0,200,0.07916878126634108,0.023876609466447336,8.0,onemintest,,,10
0,200,0.13888703661682922,0.04227216917112663,8.0,onemintest,,,25
0,200,0.13136048417496726,0.048577463904544906,8.0,onemintest,,,29
0,200,0.08399439866745784,0.009094529538867914,8.0,onemintest,,,20
0,200,0.09233176036789859,0.03485141261377441,8.0,onemintest,,,14
0,200,0.10310693116461356,0.060077918917334244,8.0,onemintest,,,11
0,200,0.09289468741629503,0.009558377876721104,8.0,onemintest,,,17
0,200,0.04612709775790014,0.015235570764074636,8.0,onemintest,,,19
0,200,0.09997304688438435,0.03903815669129748,8.0,onemintest,,,1
0,200,0.168084477048551,0.0811652635613105,8.0,onemintest,,,4
0,200,0.08985988979766102,0.07263866137318825,8.0,onemintest,,,18
0,200,0.20049295307915438,0.10151909207716465,8.0,onemintest,,,15
0,200,0.21491002176915264,0.13420979872676278,8.0,onemintest,,,9
0,200,0.10187138644170235,0.026540779222354115,8.0,onemintest,,,28
0,200,0.05615781542449916,0.022545896944178766,8.0,onemintest,,,2
0,200,0.15273494279653588,0.06330920996712909,8.0,onemintest,,,26
0,200,0.07577565573637446,0.04790153821739546,8.0,onemintest,,,21
0,200,0.09507945216088753,0.013376539480099365,8.0,onemintest,,,22
0,200,0.10677853914320112,0.049551604857269775,8.0,onemintest,,,24
0,200,0.06213864328002783,0.028983227459037572,8.0,onemintest,,,23
0,200,0.13766300581112834,0.0748496198500077,8.0,onemintest,,,27
0,200,0.08010234099823588,0.048440780684876394,8.0,onemintest,,,7
0,400,0.14046198931769716,0.05135320668719913,8.0,onemintest,,,5
0,400,0.06546766184549413,0.013664118885876347,8.0,onemintest,,,6
0,400,0.12344351502228834,0.0541729090223045,8.0,onemintest,,,0
0,400,0.09844609279367889,0.07145165743208239,8.0,onemintest,,,8
0,400,0.08790516881409594,0.031958385922175085,8.0,onemintest,,,12
0,400,0.10698678314662569,0.06632280044741855,8.0,onemintest,,,16
0,400,0.04869234440680148,0.038586656865249695,8.0,onemintest,,,13
0,400,0.0868325076183235,0.03144165886266998,8.0,onemintest,,,3
0,400,0.07645235274763307,0.02755978328003414,8.0,onemintest,,,10
0,400,0.1326495707391313,0.044341487059663204,8.0,onemintest,,,25
0,400,0.12468640648677498,0.07016114452115277,8.0,onemintest,,,29
0,400,0.08513718646655577,0.0430055850129061,8.0,onemintest,,,20
0,400,0.0869251789481722,0.02841130966333273,8.0,onemintest,,,14
0,400,0.10104708379932925,0.054955046473878284,8.0,onemintest,,,11
0,400,0.08797944795706769,0.011486412757208506,8.0,onemintest,,,17
0,400,0.046883062006445986,0.004169960611665286,8.0,onemintest,,,19
0,400,0.09512895393776266,0.028115835782404206,8.0,onemintest,,,1
0,400,0.16444123390269239,0.04643335985931829,8.0,onemintest,,,4
0,400,0.08765539224833774,0.04156671566982699,8.0,onemintest,,,18
0,400,0.19315119930659397,0.08648012010089728,8.0,onemintest,,,15
0,400,0.21053804904165396,0.04910373274354139,8.0,onemintest,,,9
0,400,0.09741707976778702,0.041145423385362305,8.0,onemintest,,,28
0,400,0.052973312022843166,0.012602686997586342,8.0,onemintest,,,2
0,400,0.1451747673299626,0.03283100726375012,8.0,onemintest,,,26
0,400,0.07549824117179782,0.03679473872990722,8.0,onemintest,,,21
0,400,0.09582112029121126,-0.002930175442619233,8.0,onemintest,,,22
